pref_name_target	organism	assay_id	assay_type	relationship_type	relationship_desc	confidence_score	curated_by	description	activity_id	relation	value	units	type	standard_relation	standard_value	standard_units	standard_flag	standard_type	pchembl_value	activity_comment	data_validity_comment	potential_duplicate	text_value	standard_text_value	molregno	chembl_id	canonical_smiles	pref_name	parent_molregno	active_molregno	doc_id	pubmed_id	doi	journal	year	volume	first_page	src_short_name
Dopamine transporter	Homo sapiens	490420	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]dopamine reuptake at human DAT expressed in HEK293 cells by SPA	2563195	=	2920.0	nM	Ki	=	2920.0	nM	1	Ki	5.54			0			489531	CHEMBL450435	CC(C)C(=O)N(Cc1ccccc1C2CC2)[C@H]3CCNC3		489531	489531	44011	18621528.0	10.1016/j.bmcl.2008.06.071	Bioorg. Med. Chem. Lett.	2008.0	18.0	4355.0	LITERATURE
Dopamine transporter	Homo sapiens	490420	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]dopamine reuptake at human DAT expressed in HEK293 cells by SPA	2563196	=	3410.0	nM	Ki	=	3410.0	nM	1	Ki	5.47			0			489530	CHEMBL476942	CC(C)C(=O)N(Cc1ccccc1C(C)C)[C@H]2CCNC2		489530	489530	44011	18621528.0	10.1016/j.bmcl.2008.06.071	Bioorg. Med. Chem. Lett.	2008.0	18.0	4355.0	LITERATURE
Dopamine transporter	Homo sapiens	490420	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]dopamine reuptake at human DAT expressed in HEK293 cells by SPA	2563198	=	3740.0	nM	Ki	=	3740.0	nM	1	Ki	5.43			1			489211	CHEMBL476116	CC(C)C(=O)N(Cc1ccccc1c2ccccc2)[C@H]3CCNC3		489211	489211	44011	18621528.0	10.1016/j.bmcl.2008.06.071	Bioorg. Med. Chem. Lett.	2008.0	18.0	4355.0	LITERATURE
Dopamine transporter	Homo sapiens	490420	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]dopamine reuptake at human DAT expressed in HEK293 cells by SPA	2563199	=	2610.0	nM	Ki	=	2610.0	nM	1	Ki	5.58			0			489527	CHEMBL507723	CCCC(=O)N(Cc1ccccc1c2ccccc2)[C@H]3CCNC3		489527	489527	44011	18621528.0	10.1016/j.bmcl.2008.06.071	Bioorg. Med. Chem. Lett.	2008.0	18.0	4355.0	LITERATURE
Dopamine transporter	Homo sapiens	490420	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]dopamine reuptake at human DAT expressed in HEK293 cells by SPA	2563202	=	2130.0	nM	Ki	=	2130.0	nM	1	Ki	5.67			0			489683	CHEMBL449235	O=CN(Cc1ccccc1c2ccccc2)[C@H]3CCNC3		489683	489683	44011	18621528.0	10.1016/j.bmcl.2008.06.071	Bioorg. Med. Chem. Lett.	2008.0	18.0	4355.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3108938	=	44.0	nM	Ki	=	44.0	nM	1	Ki	7.36			0			359186	CHEMBL425617	CN1[C@@H](C[C@@H](O)c2ccccc2)CCC[C@H]1\C=C\c3ccccc3		359186	359186	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3108998	=	28.2	uM	Ki	=	28200.0	nM	1	Ki	4.55			0			1376039	CHEMBL2103769	CN1[C@H](CC(=O)c2ccccc2)CCC[C@@H]1C[C@H](O)c3ccccc3	LOBELINE	1376039	1376039	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109010	=	19.9	uM	Ki	=	19900.0	nM	1	Ki	4.7			0			600541	CHEMBL605748	Cl.CN1[C@H](C[C@H](OS(=O)(=O)c2cccs2)c3ccccc3)CCC[C@@H]1CC(=O)c4ccccc4		672436	672436	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109011	=	19.9	uM	Ki	=	19900.0	nM	1	Ki	4.7			0			600540	CHEMBL597299	Cl.CN1[C@H](C[C@H](OS(=O)(=O)c2ccc(cc2)[N+](=O)[O-])c3ccccc3)CCC[C@@H]1CC(=O)c4ccccc4		672105	672105	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109013	=	10.8	uM	Ki	=	10800.0	nM	1	Ki	4.97			0			600538	CHEMBL597297	Cl.CN1[C@H](C[C@H](OS(=O)(=O)c2ccc(Cl)cc2)c3ccccc3)CCC[C@@H]1CC(=O)c4ccccc4		672103	672103	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109018	=	10.7	uM	Ki	=	10700.0	nM	1	Ki	4.97			0			600471	CHEMBL596683	Cl.CN1[C@H](C[C@H](OS(=O)(=O)c2ccccc2)c3ccccc3)CCC[C@@H]1CC(=O)c4ccccc4		672075	672075	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109021	=	29.1	uM	Ki	=	29100.0	nM	1	Ki	4.54			0			600472	CHEMBL597085	Cl.CN1[C@H](C[C@H](OS(=O)(=O)c2ccc(C)cc2)c3ccccc3)CCC[C@@H]1CC(=O)c4ccccc4		672092	672092	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109022	=	14.7	uM	Ki	=	14700.0	nM	1	Ki	4.83			0			600629	CHEMBL604306	Cl.CN1[C@H](C[C@H](OS(=O)(=O)Cc2ccccc2)c3ccccc3)CCC[C@@H]1CC(=O)c4ccccc4		672393	672393	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109023	=	6.88	uM	Ki	=	6880.0	nM	1	Ki	5.16			0			600396	CHEMBL597270	Cl.CCC(=O)O[C@@H](C[C@@H]1CCC[C@H](CC(=O)c2ccccc2)N1C)c3ccccc3		672101	672101	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109027	=	4.64	uM	Ki	=	4640.0	nM	1	Ki	5.33			0			600395	CHEMBL597067	Cl.CN1[C@H](C[C@H](OC(=O)C)c2ccccc2)CCC[C@@H]1CC(=O)c3ccccc3		672091	672091	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109034	=	4.82	uM	Ki	=	4820.0	nM	1	Ki	5.32			0			600397	CHEMBL597271	Cl.CCCC(=O)O[C@@H](C[C@@H]1CCC[C@H](CC(=O)c2ccccc2)N1C)c3ccccc3		672102	672102	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109040	=	4.6	uM	Ki	=	4600.0	nM	1	Ki	5.34			0			600627	CHEMBL599268	Cl.CC(C)S(=O)(=O)O[C@@H](C[C@@H]1CCC[C@H](CC(=O)c2ccccc2)N1C)c3ccccc3		672184	672184	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109046	=	11.8	uM	Ki	=	11800.0	nM	1	Ki	4.93			0			600628	CHEMBL603692	Cl.CCCCS(=O)(=O)O[C@@H](C[C@@H]1CCC[C@H](CC(=O)c2ccccc2)N1C)c3ccccc3		672376	672376	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109047	=	17.9	uM	Ki	=	17900.0	nM	1	Ki	4.75			0			600539	CHEMBL597298	Cl.CN1[C@H](C[C@H](OS(=O)(=O)c2ccc(F)cc2)c3ccccc3)CCC[C@@H]1CC(=O)c4ccccc4		672104	672104	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109048	=	3.02	uM	Ki	=	3020.0	nM	1	Ki	5.52			0			600470	CHEMBL606378	Cl.CN1[C@H](C[C@H](OC(=O)c2cccs2)c3ccccc3)CCC[C@@H]1CC(=O)c4ccccc4		672457	672457	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109054	=	3.8	uM	Ki	=	3800.0	nM	1	Ki	5.42			0			600394	CHEMBL603904	Cl.COc1ccc(cc1)C(=O)O[C@@H](C[C@@H]2CCC[C@H](CC(=O)c3ccccc3)N2C)c4ccccc4		672379	672379	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109055	=	2.31	uM	Ki	=	2310.0	nM	1	Ki	5.64			0			600324	CHEMBL599693	Cl.CN1[C@H](C[C@H](OC(=O)c2ccccc2)c3ccccc3)CCC[C@@H]1CC(=O)c4ccccc4		672208	672208	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109058	=	4.14	uM	Ki	=	4140.0	nM	1	Ki	5.38			0			600705	CHEMBL605420	Cl.CN1[C@H](C[C@H](OS(=O)(=O)c2cccc3ccccc23)c4ccccc4)CCC[C@@H]1CC(=O)c5ccccc5		672430	672430	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109060	=	13.4	uM	Ki	=	13400.0	nM	1	Ki	4.87			0			600626	CHEMBL599267	Cl.CN1[C@H](C[C@H](OS(=O)(=O)c2ccc3ccccc3c2)c4ccccc4)CCC[C@@H]1CC(=O)c5ccccc5		672183	672183	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109065	=	2.38	uM	Ki	=	2380.0	nM	1	Ki	5.62			0			600469	CHEMBL596682	Cl.CC(C)C(=O)O[C@@H](C[C@@H]1CCC[C@H](CC(=O)c2ccccc2)N1C)c3ccccc3		672074	672074	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109067	=	2.06	uM	Ki	=	2060.0	nM	1	Ki	5.69			0			600325	CHEMBL599081	Cl.CN1[C@H](C[C@H](OC(=O)c2ccc(C)cc2)c3ccccc3)CCC[C@@H]1CC(=O)c4ccccc4		672176	672176	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Rattus norvegicus	610802	B	D	Direct protein target assigned	9	Autocuration	Inhibition of [3H]DA uptake at DAT in rat brain striatal synaptosomes by liquid scintillation spectrophotometry	3109087	=	0.018000000000000002	uM	Ki	=	18.0	nM	1	Ki	7.75			0			24971	CHEMBL281594	Fc1ccc(cc1)C(OCCN2CCN(CCCc3ccccc3)CC2)c4ccc(F)cc4	VANOXERINE	24971	24971	49889	20036131.0	10.1016/j.bmc.2009.12.002	Bioorg. Med. Chem.	2010.0	18.0	640.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226231	=	435.0	nM	Ki	=	435.0	nM	1	Ki	6.36			1			192908	CHEMBL1175	CNCC[C@H](Oc1cccc2ccccc12)c3cccs3	DULOXETINE	192908	192908	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226232	=	640.0	nM	Ki	=	640.0	nM	1	Ki	6.19			0			489207	CHEMBL476954	CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]2CCNC2		489207	489207	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226233	=	1090.0	nM	Ki	=	1090.0	nM	1	Ki	5.96			0			618862	CHEMBL1078312	CCN([C@H]1CCNC1)C(=O)c2cccc(Cl)c2Cl		618862	618862	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226234	=	630.0	nM	Ki	=	630.0	nM	1	Ki	6.2			0			618929	CHEMBL1080069	CCCN([C@H]1CCNC1)C(=O)c2cccc(Cl)c2Cl		618929	618929	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226235	=	544.0	nM	Ki	=	544.0	nM	1	Ki	6.26			1			618930	CHEMBL1080787	CC(C)CN([C@H]1CCNC1)C(=O)c2cccc(Cl)c2Cl		618930	618930	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226236	=	3730.0	nM	Ki	=	3730.0	nM	1	Ki	5.43			0			618931	CHEMBL1080788	FC(F)(F)CN([C@H]1CCNC1)C(=O)c2cccc(Cl)c2Cl		618931	618931	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226237	=	404.0	nM	Ki	=	404.0	nM	1	Ki	6.39			0			618932	CHEMBL1080789	Clc1cccc(C(=O)N(CCC2CC2)[C@H]3CCNC3)c1Cl		618932	618932	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226238	=	273.0	nM	Ki	=	273.0	nM	1	Ki	6.56			0			618933	CHEMBL1080790	CC(C)(C)CN([C@H]1CCNC1)C(=O)c2cccc(Cl)c2Cl		618933	618933	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226239	=	983.0	nM	Ki	=	983.0	nM	1	Ki	6.01			0			618934	CHEMBL1080968	Clc1cccc(C(=O)N(C2CCCC2)[C@H]3CCNC3)c1Cl		618934	618934	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226240	=	2600.0	nM	Ki	=	2600.0	nM	1	Ki	5.58			0			618935	CHEMBL1080969	CCC(CC)N([C@H]1CCNC1)C(=O)c2cccc(Cl)c2Cl		618935	618935	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226241	=	945.0	nM	Ki	=	945.0	nM	1	Ki	6.03			0			617857	CHEMBL1079263	Clc1cccc(C(=O)N([C@H]2CCNC2)C3=CCOC=C3)c1Cl		617857	617857	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226242	=	501.0	nM	Ki	=	501.0	nM	1	Ki	6.3			0			617858	CHEMBL1079264	Clc1cccc(C(=O)N([C@H]2CCNC2)c3ccccc3)c1Cl		617858	617858	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226243	=	2400.0	nM	Ki	=	2400.0	nM	1	Ki	5.62			0			617859	CHEMBL1079265	CC(C)CN([C@H]1CCNC1)C(=O)c2ccc(Cl)cc2Cl		617859	617859	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226244	=	2430.0	nM	Ki	=	2430.0	nM	1	Ki	5.61			0			617860	CHEMBL1077647	CC(C)CN([C@H]1CCNC1)C(=O)c2cc(Cl)ccc2Cl		617860	617860	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226245	=	3070.0	nM	Ki	=	3070.0	nM	1	Ki	5.51			0			617861	CHEMBL1078741	CC(C)CN([C@H]1CCNC1)C(=O)c2cc(Cl)cc(Cl)c2		617861	617861	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226246	=	430.0	nM	Ki	=	430.0	nM	1	Ki	6.37			0			617862	CHEMBL1078742	CC(C)CN([C@H]1CCNC1)C(=O)c2ccc(Cl)c(Cl)c2		617862	617862	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226247	=	1330.0	nM	Ki	=	1330.0	nM	1	Ki	5.88			0			617863	CHEMBL1078743	CC(C)CN([C@H]1CCNC1)C(=O)c2cccc(Cl)c2		617863	617863	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226248	=	2070.0	nM	Ki	=	2070.0	nM	1	Ki	5.68			0			617934	CHEMBL1077638	CC(C)CN([C@H]1CCNC1)C(=O)c2cccc(c2Cl)C(F)(F)F		617934	617934	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226249	=	516.0	nM	Ki	=	516.0	nM	1	Ki	6.29			0			617935	CHEMBL1078162	CC(C)CN([C@H]1CCNC1)C(=O)c2cccc(Cl)c2C		617935	617935	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226250	=	1610.0	nM	Ki	=	1610.0	nM	1	Ki	5.79			0			617936	CHEMBL1078163	CC(C)CN([C@H]1CCNC1)C(=O)c2cccc(F)c2C		617936	617936	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226251	=	2370.0	nM	Ki	=	2370.0	nM	1	Ki	5.62			0			617937	CHEMBL1078164	CC(C)CN([C@H]1CCNC1)C(=O)c2cccc(F)c2Cl		617937	617937	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226252	=	2560.0	nM	Ki	=	2560.0	nM	1	Ki	5.59			0			617938	CHEMBL1078073	CC(C)CN([C@H]1CCNC1)C(=O)c2cccc(Cl)c2F		617938	617938	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226254	=	2540.0	nM	Ki	=	2540.0	nM	1	Ki	5.59			0			617990	CHEMBL1078076	CC(C)CN([C@H]1CCNC1)C(=O)c2ccc(F)cc2Cl		617990	617990	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226255	=	3590.0	nM	Ki	=	3590.0	nM	1	Ki	5.45			0			617991	CHEMBL1078169	CC(C)CN([C@H]1CCNC1)C(=O)c2ccccc2C(C)C		617991	617991	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	620408	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT receptor expressed in HEK293 cells by scintillation counting	3226256	=	3090.0	nM	Ki	=	3090.0	nM	1	Ki	5.51			0			617992	CHEMBL1078170	CC(C)CN([C@@H]1CCNC1)C(=O)c2cccc(Cl)c2Cl		617992	617992	50055	19647430.0	10.1016/j.bmcl.2009.07.049	Bioorg. Med. Chem. Lett.	2009.0	19.0	5078.0	LITERATURE
Dopamine transporter	Homo sapiens	634879	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dopamine from human DAT expressed in HEK293 cells by scintillation proximity assay	3309635	=	435.0	nM	Ki	=	435.0	nM	1	Ki	6.36			0			192908	CHEMBL1175	CNCC[C@H](Oc1cccc2ccccc12)c3cccs3	DULOXETINE	192908	192908	51366	20471260.0	10.1016/j.bmcl.2010.04.052	Bioorg. Med. Chem. Lett.	2010.0	20.0	3788.0	LITERATURE
