pref_name_target	organism	assay_id	assay_type	relationship_type	relationship_desc	confidence_score	curated_by	description	activity_id	relation	value	units	type	standard_relation	standard_value	standard_units	standard_flag	standard_type	pchembl_value	activity_comment	data_validity_comment	potential_duplicate	text_value	standard_text_value	molregno	chembl_id	canonical_smiles	pref_name	parent_molregno	active_molregno	doc_id	pubmed_id	doi	journal	year	volume	first_page	src_short_name
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710729	=	1910.0	nM	Ki	=	1910.0	nM	1	Ki	5.72			0			433759	CHEMBL273208	CNCc1cnc(C)cc1Oc2ccccc2Oc3ccccc3		433759	433759	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710730	=	3030.0	nM	Ki	=	3030.0	nM	1	Ki	5.52			0			489609	CHEMBL478834	CCOC(=O)N(Cc1ccccc1c2ccccc2)[C@H]3CCNC3		489609	489609	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710732	=	2340.0	nM	Ki	=	2340.0	nM	1	Ki	5.63			0			564268	CHEMBL551935	Cc1ccccc1C(=O)N(CC2CCC2)[C@H]3CCNC3		564268	564268	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710733	=	3040.0	nM	Ki	=	3040.0	nM	1	Ki	5.52			0			562579	CHEMBL564059	CSc1ccccc1C(=O)N(CC2CCC2)[C@H]3CCNC3		562579	562579	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710734	=	2650.0	nM	Ki	=	2650.0	nM	1	Ki	5.58			0			562580	CHEMBL551471	CCOc1ccccc1C(=O)N(CC2CCC2)[C@H]3CCNC3		562580	562580	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710735	=	1360.0	nM	Ki	=	1360.0	nM	1	Ki	5.87			0			558956	CHEMBL564021	Clc1ccccc1C(=O)N(CC2CCC2)[C@H]3CCNC3		558956	558956	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710736	=	2290.0	nM	Ki	=	2290.0	nM	1	Ki	5.64			0			564274	CHEMBL552338	FC(F)(F)c1ccccc1C(=O)N(CC2CCC2)[C@H]3CCNC3		564274	564274	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710737	=	2680.0	nM	Ki	=	2680.0	nM	1	Ki	5.57			0			557263	CHEMBL561739	CCc1ccccc1C(=O)N(CC2CCC2)[C@H]3CCNC3		557263	557263	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710738	=	3670.0	nM	Ki	=	3670.0	nM	1	Ki	5.43			0			566074	CHEMBL556539	CCSc1ccccc1C(=O)N(CC2CCC2)[C@H]3CCNC3		566074	566074	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710739	=	2040.0	nM	Ki	=	2040.0	nM	1	Ki	5.69			0			560762	CHEMBL556093	CC(C)c1ccccc1C(=O)N(CC2CCC2)[C@H]3CCNC3		560762	560762	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710740	=	3720.0	nM	Ki	=	3720.0	nM	1	Ki	5.43			0			562588	CHEMBL562569	O=C(N(CC1CCC1)[C@H]2CCNC2)c3ccccc3C4CCCC4		562588	562588	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710743	=	3110.0	nM	Ki	=	3110.0	nM	1	Ki	5.51			0			564286	CHEMBL549509	CCCN([C@H]1CCNC1)C(=O)c2ccccc2SC		564286	564286	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710744	=	4770.0	nM	Ki	=	4770.0	nM	1	Ki	5.32			0			564287	CHEMBL549510	CSc1ccccc1C(=O)N(C2CCCC2)[C@H]3CCNC3		564287	564287	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710745	=	3440.0	nM	Ki	=	3440.0	nM	1	Ki	5.46			0			566090	CHEMBL557660	CSc1ccccc1C(=O)N([C@H]2CCNC2)c3ccccc3		566090	566090	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710746	=	2950.0	nM	Ki	=	2950.0	nM	1	Ki	5.53			0			557280	CHEMBL553395	CSc1ccccc1C(=O)N(C2CCCCC2)[C@H]3CCNC3		557280	557280	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710750	=	3130.0	nM	Ki	=	3130.0	nM	1	Ki	5.5			0			557281	CHEMBL562533	FC(F)(F)c1ccccc1C(=O)N([C@H]2CCNC2)c3ccccc3		557281	557281	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710751	=	2750.0	nM	Ki	=	2750.0	nM	1	Ki	5.56			0			567945	CHEMBL564934	FC(F)(F)c1ccccc1C(=O)N(CC2CCCC2)[C@H]3CCNC3		567945	567945	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710756	=	3470.0	nM	Ki	=	3470.0	nM	1	Ki	5.46			0			560784	CHEMBL550402	CC(C)c1ccccc1C(=O)N(CC2CCCC2)[C@H]3CCNC3		560784	560784	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710758	=	3570.0	nM	Ki	=	3570.0	nM	1	Ki	5.45			0			566111	CHEMBL563117	CCN([C@H]1CCNC1)C(=O)c2ccccc2Oc3ccccc3		566111	566111	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710761	=	4650.0	nM	Ki	=	4650.0	nM	1	Ki	5.33			0			567949	CHEMBL564935	O=C(N([C@H]1CCNC1)c2ccccc2)c3ccccc3Oc4ccccc4		567949	567949	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710762	=	3470.0	nM	Ki	=	3470.0	nM	1	Ki	5.46			0			567950	CHEMBL562802	CSc1ccccc1C(=O)N(CC2CCC2)[C@@H]3CCNC3		567950	567950	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710763	=	3960.0	nM	Ki	=	3960.0	nM	1	Ki	5.4			0			560798	CHEMBL563384	FC(F)(F)c1ccccc1C(=O)N(CC2CCC2)[C@@H]3CCNC3		560798	560798	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	581592	B	D	Direct protein target assigned	9	Intermediate	Displacement of radioligand from human recombinant DAT expressed in HEK293 cells by scintillation proximity assay	2710765	=	4100.0	nM	Ki	=	4100.0	nM	1	Ki	5.39			0			566119	CHEMBL558853	O=C(N(CC1CCC1)[C@@H]2CCNC2)c3ccccc3Oc4ccccc4		566119	566119	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
Dopamine transporter	Homo sapiens	664948	B	D	Direct protein target assigned	9	Autocuration	Binding affinity to human DAT	3502772	=	2020.0	nM	Ki	=	2020.0	nM	1	Ki	5.7			0			707231	CHEMBL1258223	CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3OCCOc23)CC1		707231	707231	53110	20812727.0	10.1021/jm100668r	J. Med. Chem.	2010.0	53.0	7035.0	LITERATURE
Dopamine transporter	Homo sapiens	818802	B	D	Direct protein target assigned	9	Autocuration	Binding affinity to human recombinant DAT	10888576	=	137.0	nM	Ki	=	137.0	nM	1	Ki	6.86			0			1343805	CHEMBL2031737	C[C@@H]1CCCN1CCc2oc3ccc(cc3c2)C(=O)c4ccc(cc4)[N+](=O)[O-]		1343805	1343805	61935	22313227.0	10.1021/jm201690h	J. Med. Chem.	2012.0	55.0	2406.0	LITERATURE
Dopamine transporter	Homo sapiens	873289	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT	12152138	=	1.2	uM	Ki	=	1200.0	nM	1	Ki	5.92			0			1440885	CHEMBL2180074	CC(N1CC(C1)Oc2ccc(F)cc2)C3=Nc4c(cnn4C5CCOCC5)C(=O)N3		1440885	1440885	66623	23025719.0	10.1021/jm3009635	J. Med. Chem.	2012.0	55.0	9055.0	LITERATURE
Dopamine transporter	Homo sapiens	873289	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT	12152141	=	293.0	nM	Ki	=	293.0	nM	1	Ki	6.53			0			1440884	CHEMBL2180073	C[C@@H](N1CC(C1)Oc2ccccc2)C3=Nc4c(cnn4C5CCOCC5)C(=O)N3		1440884	1440884	66623	23025719.0	10.1021/jm3009635	J. Med. Chem.	2012.0	55.0	9055.0	LITERATURE
Dopamine transporter	Rattus norvegicus	939782	B	D	Direct protein target assigned	9	Autocuration	Inhibition of DAT in rat synaptosomal membrane	12650855	=	26.0	nM	Ki	=	26.0	nM	1	Ki	7.58			0			16225	CHEMBL273575	CN1CC(c2ccccc2)c3cccc(N)c3C1	NOMIFENSINE	16225	16225	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12650998	=	400.0	nM	Ki	=	400.0	nM	1	Ki	6.4			0			1516138	CHEMBL2321994	OCC[C@]1(CCCNC1)c2oc3ccccc3c2		1516138	1516138	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12650999	=	6.0	nM	Ki	=	6.0	nM	1	Ki	8.22			0			1516137	CHEMBL2321993	OCC[C@@]1(CCCNC1)c2oc3ccccc3c2		1516137	1516137	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12651000	=	140.0	nM	Ki	=	140.0	nM	1	Ki	6.85			0			1516136	CHEMBL2321992	OCC[C@]1(CCCNC1)c2ccc(Cl)c(Cl)c2		1516136	1516136	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12651001	=	9.3	nM	Ki	=	9.3	nM	1	Ki	8.03			0			1516135	CHEMBL2321991	OCC[C@@]1(CCCNC1)c2ccc(Cl)c(Cl)c2		1516135	1516135	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12651002	=	91.0	nM	Ki	=	91.0	nM	1	Ki	7.04			0			1516134	CHEMBL2321990	OCC[C@]1(CCCCNC1)c2ccc(Cl)c(Cl)c2		1516134	1516134	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12651003	=	4.2	nM	Ki	=	4.2	nM	1	Ki	8.38			0			1520886	CHEMBL2326695	OCC[C@@]1(CCCCNC1)c2ccc(Cl)c(Cl)c2		1520886	1520886	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12651004	=	9.0	nM	Ki	=	9.0	nM	1	Ki	8.05			0			1520885	CHEMBL2326694	COCCN1CC=CC[C@@H](C1)c2ccc(Cl)c(Cl)c2		1520885	1520885	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12651005	=	37.0	nM	Ki	=	37.0	nM	1	Ki	7.43			0			1520884	CHEMBL2326693	OCCN1CC=CC[C@@H](C1)c2ccc(Cl)c(Cl)c2		1520884	1520884	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12651006	=	11.0	nM	Ki	=	11.0	nM	1	Ki	7.96			0			1520883	CHEMBL2326692	Clc1ccc(cc1Cl)C2CCCCNC2		1520883	1520883	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652198	=	8.0	nM	Ki	=	8.0	nM	1	Ki	8.1			0			1520882	CHEMBL2326691	CN1CCCCC(C1)c2ccc(Cl)c(Cl)c2		1520882	1520882	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652199	=	23.0	nM	Ki	=	23.0	nM	1	Ki	7.64			0			1520881	CHEMBL2326690	C1NCC(CC=C1)c2oc3ccccc3c2		1520881	1520881	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652200	=	60.0	nM	Ki	=	60.0	nM	1	Ki	7.22			0			1520880	CHEMBL2326689	CN1CC=CCC(C1)c2oc3ccccc3c2		1520880	1520880	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652201	=	240.0	nM	Ki	=	240.0	nM	1	Ki	6.62			0			1520879	CHEMBL2326688	Clc1cccc(c1)C2CNCC=CC2		1520879	1520879	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652202	=	25.0	nM	Ki	=	25.0	nM	1	Ki	7.6			0			1520878	CHEMBL2326687	Clc1ccc(cc1)C2CNCC=CC2		1520878	1520878	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652203	=	68.0	nM	Ki	=	68.0	nM	1	Ki	7.17			0			1520877	CHEMBL2326686	Fc1ccc(cc1Cl)C2CNCC=CC2		1520877	1520877	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652204	=	24.0	nM	Ki	=	24.0	nM	1	Ki	7.62			0			1520876	CHEMBL2326685	Cc1cc(ccc1Cl)C2CNCC=CC2		1520876	1520876	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652205	=	23.0	nM	Ki	=	23.0	nM	1	Ki	7.64			0			1520875	CHEMBL2326684	CN1CC=CCC(C1)c2ccc(Cl)c(C)c2		1520875	1520875	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652206	=	49.0	nM	Ki	=	49.0	nM	1	Ki	7.31			0			1516146	CHEMBL2322002	Cc1ccc(cc1Cl)C2CNCC=CC2		1516146	1516146	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652207	=	10.0	nM	Ki	=	10.0	nM	1	Ki	8.0			0			1516145	CHEMBL2322001	C1NCC(CC=C1)c2ccc3ccccc3c2		1516145	1516145	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652208	=	8.0	nM	Ki	=	8.0	nM	1	Ki	8.1			0			1516144	CHEMBL2322000	Clc1ccc(cc1Cl)[C@H]2CNCC=CC2		1516144	1516144	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652209	=	6.0	nM	Ki	=	6.0	nM	1	Ki	8.22			0			1516143	CHEMBL2321999	Clc1ccc(cc1Cl)[C@@H]2CNCC=CC2		1516143	1516143	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652210	=	6.0	nM	Ki	=	6.0	nM	1	Ki	8.22			0			1516142	CHEMBL2321998	Clc1ccc(cc1Cl)C2CNCC=CC2		1516142	1516142	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652211	=	13.0	nM	Ki	=	13.0	nM	1	Ki	7.89			0			1516141	CHEMBL2321997	CN1CC=CC[C@H](C1)c2ccc(Cl)c(Cl)c2		1516141	1516141	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652212	=	3.0	nM	Ki	=	3.0	nM	1	Ki	8.52			0			1516140	CHEMBL2321996	CN1CC=CC[C@@H](C1)c2ccc(Cl)c(Cl)c2		1516140	1516140	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652213	=	5.0	nM	Ki	=	5.0	nM	1	Ki	8.3			0			1516139	CHEMBL2321995	CN1CC=CCC(C1)c2ccc(Cl)c(Cl)c2		1516139	1516139	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652214	=	450.0	nM	Ki	=	450.0	nM	1	Ki	6.35			0			421391	CHEMBL400964	CN1C[C@H](c2ccccc2)c3cccc(N)c3C1		421391	421391	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652215	=	7.0	nM	Ki	=	7.0	nM	1	Ki	8.15			0			80847	CHEMBL51697	CN1C[C@@H](c2ccccc2)c3cccc(N)c3C1		80847	80847	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	939923	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human recombinant DAT expressed in HEK cells	12652216	=	10.0	nM	Ki	=	10.0	nM	1	Ki	8.0			0			16225	CHEMBL273575	CN1CC(c2ccccc2)c3cccc(N)c3C1	NOMIFENSINE	16225	16225	72011	24900562.0	10.1021/ml300262e	ACS Med. Chem. Lett.	2013.0	4.0	46.0	LITERATURE
Dopamine transporter	Homo sapiens	966022	B	D	Direct protein target assigned	9	Autocuration	Binding affinity to human dopamine transporter by radioligand displacement assay	13341983	=	2.7	10'-9M	Ki	=	2.7	nM	1	Ki	8.57			0			21086	CHEMBL279556	C1CCN(CC1)C2(CCCCC2)c3cc4ccccc4s3		21086	21086	73877	23466604.0	10.1016/j.ejmech.2013.01.044	Eur. J. Med. Chem.	2013.0	63.0	85.0	LITERATURE
Dopamine transporter	Homo sapiens	969189	B	D	Direct protein target assigned	9	Autocuration	Antagonist activity at DAT (unknown origin) by PDSP assay	13369911	=	3900.0	nM	Ki	=	3900.0	nM	1	Ki	5.41			0			468288	CHEMBL451838	O=C(Oc1cccc2ccccc12)N3c4ccccc4Sc5ccccc35		468288	468288	74159	23707254.0	10.1016/j.bmcl.2013.04.082	Bioorg. Med. Chem. Lett.	2013.0	23.0	3822.0	LITERATURE
Dopamine transporter	Homo sapiens	969189	B	D	Direct protein target assigned	9	Autocuration	Antagonist activity at DAT (unknown origin) by PDSP assay	13369933	=	970.0	nM	Ki	=	970.0	nM	1	Ki	6.01			0			468055	CHEMBL481153	O=C(OCCN1CCCC1)N2c3ccccc3Sc4ccccc24		468055	468055	74159	23707254.0	10.1016/j.bmcl.2013.04.082	Bioorg. Med. Chem. Lett.	2013.0	23.0	3822.0	LITERATURE
Dopamine transporter	Homo sapiens	969189	B	D	Direct protein target assigned	9	Autocuration	Antagonist activity at DAT (unknown origin) by PDSP assay	13369950	=	6000.0	nM	Ki	=	6000.0	nM	1	Ki	5.22			0			468054	CHEMBL519609	CCN(CC)CCCOC(=O)N1c2ccccc2Sc3ccccc13		468054	468054	74159	23707254.0	10.1016/j.bmcl.2013.04.082	Bioorg. Med. Chem. Lett.	2013.0	23.0	3822.0	LITERATURE
Dopamine transporter	Homo sapiens	969189	B	D	Direct protein target assigned	9	Autocuration	Antagonist activity at DAT (unknown origin) by PDSP assay	13369956	=	6600.0	nM	Ki	=	6600.0	nM	1	Ki	5.18			0			401738	CHEMBL241115	O=C(Cc1ccc2ccccc2c1)N3c4ccccc4Sc5ccccc35		401738	401738	74159	23707254.0	10.1016/j.bmcl.2013.04.082	Bioorg. Med. Chem. Lett.	2013.0	23.0	3822.0	LITERATURE
