description	pubmed_id	doi
Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant DAT expressed in african green monkey COS1 cells by liquid scintillation counting	19560930.0	10.1016/j.bmc.2009.06.007
Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant DAT expressed in african green monkey COS1 cells by liquid scintillation counting	19560930.0	10.1016/j.bmc.2009.06.007
Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant DAT expressed in african green monkey COS1 cells by liquid scintillation counting	19560930.0	10.1016/j.bmc.2009.06.007
Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant DAT expressed in african green monkey COS1 cells by liquid scintillation counting	19560930.0	10.1016/j.bmc.2009.06.007
Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant DAT expressed in african green monkey COS1 cells by liquid scintillation counting	19560930.0	10.1016/j.bmc.2009.06.007
Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant DAT expressed in african green monkey COS1 cells by liquid scintillation counting	19560930.0	10.1016/j.bmc.2009.06.007
Displacement of [125I]RTI-55 from human recombinant DAT expressed in HEK293 cells	19740668.0	10.1016/j.bmc.2009.08.025
Displacement of [125I]RTI-55 from human recombinant DAT expressed in HEK293 cells	19740668.0	10.1016/j.bmc.2009.08.025
Displacement of [125I]RTI-55 from human recombinant DAT expressed in HEK293 cells	19740668.0	10.1016/j.bmc.2009.08.025
Displacement of [125I]RTI-55 from human recombinant DAT expressed in HEK293 cells	19740668.0	10.1016/j.bmc.2009.08.025
Displacement of [125I]RTI-55 from human recombinant DAT expressed in HEK293 cells	19740668.0	10.1016/j.bmc.2009.08.025
Displacement of [3H]WIN-35428 from human cloned DAT expressed in HEK293 cells	19926484.0	10.1016/j.bmc.2009.10.062
Displacement of [3H]WIN-35428 from human cloned DAT expressed in HEK293 cells	19926484.0	10.1016/j.bmc.2009.10.062
Displacement of [3H]WIN-35428 from human cloned DAT expressed in HEK293 cells	19926484.0	10.1016/j.bmc.2009.10.062
Displacement of [3H]WIN-35428 from human cloned DAT expressed in HEK293 cells	19926484.0	10.1016/j.bmc.2009.10.062
Displacement of [3H]WIN-35428 from human cloned DAT expressed in HEK293 cells	19926484.0	10.1016/j.bmc.2009.10.062
Displacement of [3H]WIN-35428 from human cloned DAT expressed in HEK293 cells	19926484.0	10.1016/j.bmc.2009.10.062
Displacement of [3H]WIN-35428 from human cloned DAT expressed in HEK293 cells	19926484.0	10.1016/j.bmc.2009.10.062
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells by scintillation proximity assay	20031410.0	10.1016/j.bmcl.2009.12.023
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells by scintillation proximity assay	20031410.0	10.1016/j.bmcl.2009.12.023
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells by scintillation proximity assay	20031410.0	10.1016/j.bmcl.2009.12.023
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells by scintillation proximity assay	20031410.0	10.1016/j.bmcl.2009.12.023
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells by scintillation proximity assay	20031410.0	10.1016/j.bmcl.2009.12.023
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells by scintillation proximity assay	20031410.0	10.1016/j.bmcl.2009.12.023
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells by scintillation proximity assay	20031410.0	10.1016/j.bmcl.2009.12.023
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells by scintillation proximity assay	20031410.0	10.1016/j.bmcl.2009.12.023
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay	20170186.0	10.1021/jm901818u
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in LLCPK cells by liquid scintillation counting	20170186.0	10.1021/jm901818u
Displacement of [N-methyl-3H]WIN-35428 from rat striatum DAT by filtration binding assay	20170186.0	10.1021/jm901818u
Displacement of [3H]WIN-35428 from human recombinant DAT expressed in CHO cells	20462211.0	10.1021/jm100053t
Displacement of [3H]WIN-35428 from DAT in mouse brain	20527970.0	10.1021/jm100481d
Displacement of [3H]WIN-35428 from DAT in rat striatum after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [3H]WIN-35428 from human recombinant DAT by SPA	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [N-methyl-3H]WIN-35428 from human recombinant DAT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting	20527970.0	10.1021/jm100481d
Displacement of [125I]RTI55 from human DAT	20597489.0	10.1021/jm100269c
Displacement of [125I]RTI55 from human DAT	20597489.0	10.1021/jm100269c
Displacement of [125I]RTI55 from human DAT	20597489.0	10.1021/jm100269c
Displacement of [125I]RTI55 from human DAT	20597489.0	10.1021/jm100269c
Displacement of [125I]RTI55 from human DAT	20597489.0	10.1021/jm100269c
Displacement of [125I]RTI55 from human DAT	20597489.0	10.1021/jm100269c
Displacement of [125I]RTI55 from human DAT	20597489.0	10.1021/jm100269c
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN-35428 from DAT in rat caudate-putamen by scintillation counting	20672825.0	10.1021/jm1005034
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
Displacement of [3H]WIN 35428 from dopamine transporter in Sprague-Dawley rat brain after 1 hr by liquid scintillation counting	20980153.0	10.1016/j.bmc.2010.09.060
