description	pubmed_id	doi
Inhibition of human ERG expressed in CHO cells by IonWorks assay	23017051.0	10.1021/jm300991n
Inhibition of human ERG expressed in CHO cells by IonWorks assay	23017051.0	10.1021/jm300991n
Inhibition of human ERG expressed in CHO cells by IonWorks assay	23017051.0	10.1021/jm300991n
Inhibition of human ERG expressed in CHO cells by IonWorks assay	23017051.0	10.1021/jm300991n
Inhibition of human ERG expressed in CHO cells by IonWorks assay	23017051.0	10.1021/jm300991n
Inhibition of human ERG expressed in CHO cells by IonWorks assay	23017051.0	10.1021/jm300991n
Inhibition of human ERG expressed in CHO cells by IonWorks assay	23017051.0	10.1021/jm300991n
Inhibition of human ERG expressed in HEK293 cells assessed as reduction in peak tail current by whole cell patch clamp assay	23075267.0	10.1021/jm300896d
Inhibition of human ERG expressed in rat after 2 to 3 days by patch clamp assay	23145816.0	10.1021/jm300831b
Inhibition of human ERG expressed in chinese hamster lung cells by IonWorks patch clamp electrophysiology assay	23189922.0	10.1021/jm301476b
Inhibition of human ERG expressed in chinese hamster lung cells by IonWorks patch clamp electrophysiology assay	23189922.0	10.1021/jm301476b
Inhibition of human ERG expressed in chinese hamster lung cells by IonWorks patch clamp electrophysiology assay	23189922.0	10.1021/jm301476b
Inhibition of human ERG expressed in chinese hamster lung cells by IonWorks patch clamp electrophysiology assay	23189922.0	10.1021/jm301476b
Inhibition of human ERG expressed in chinese hamster lung cells by IonWorks patch clamp electrophysiology assay	23189922.0	10.1021/jm301476b
Inhibition of human ERG expressed in chinese hamster lung cells by IonWorks patch clamp electrophysiology assay	23189922.0	10.1021/jm301476b
Inhibition of human ERG expressed in chinese hamster lung cells by IonWorks patch clamp electrophysiology assay	23189922.0	10.1021/jm301476b
Inhibition of human ERG expressed in chinese hamster lung cells by IonWorks patch clamp electrophysiology assay	23189922.0	10.1021/jm301476b
Inhibition of human ERG expressed in chinese hamster lung cells by IonWorks patch clamp electrophysiology assay	23189922.0	10.1021/jm301476b
Inhibition of human ERG expressed in chinese hamster lung cells by IonWorks patch clamp electrophysiology assay	23189922.0	10.1021/jm301476b
Inhibition of human recombinant ERG expressed in HEK293 cells after 5 to 10 mins by conventional whole-cell patch clamp assay	22840695.0	10.1016/j.ejmech.2012.07.006
Inhibition of human ERG by cell-based electrophysiology assay	23043539.0	10.1021/jm300952s
Inhibition of human ERG by cell-based electrophysiology assay	23043539.0	10.1021/jm300952s
Inhibition of human ERG by functional patch clamp assay	25050159.0	10.1021/ml500028c
Inhibition of human ERG by Patchexpress patch clamp assay	26005524.0	10.1021/ml500514w
Inhibition of human ERG by cell-based electrophysiology assay	23043539.0	10.1021/jm300952s
Inhibition of human ERG by cell-based electrophysiology assay	23043539.0	10.1021/jm300952s
Inhibition of human ERG by cell-based electrophysiology assay	23043539.0	10.1021/jm300952s
Inhibition of human ERG in HEK cells by ion flux electrophysiology assay	23142617.0	10.1016/j.bmcl.2012.09.113
Inhibition of dofetilide binding to human ERG by patch clamp assay	23127888.0	10.1016/j.bmcl.2012.10.036
Inhibition of human ERG by patch clamp assay	23127888.0	10.1016/j.bmcl.2012.10.036
Inhibition of human ERG by patch clamp assay	23127888.0	10.1016/j.bmcl.2012.10.036
Inhibition of human ERG by patch clamp assay	23127888.0	10.1016/j.bmcl.2012.10.036
Inhibition of dofetilide binding to human ERG by patch clamp assay	23127888.0	10.1016/j.bmcl.2012.10.036
Inhibition of dofetilide binding to human ERG by patch clamp assay	23127888.0	10.1016/j.bmcl.2012.10.036
Inhibition of human ERG in HEK cells by ion flux electrophysiology assay	23142617.0	10.1016/j.bmcl.2012.09.113
Inhibition of human ERG in HEK cells by ion flux electrophysiology assay	23142617.0	10.1016/j.bmcl.2012.09.113
Inhibition of human ERG in HEK cells by ion flux electrophysiology assay	23142617.0	10.1016/j.bmcl.2012.09.113
Inhibition of human ERG in HEK cells by ion flux electrophysiology assay	23142617.0	10.1016/j.bmcl.2012.09.113
Inhibition of human ERG in HEK cells by ion flux electrophysiology assay	23142617.0	10.1016/j.bmcl.2012.09.113
Inhibition of human ERG in HEK cells by ion flux electrophysiology assay	23142617.0	10.1016/j.bmcl.2012.09.113
Inhibition of human ERG in HEK cells by ion flux electrophysiology assay	23142617.0	10.1016/j.bmcl.2012.09.113
Inhibition of human ERG by patch clamp assay	23232060.0	10.1016/j.bmcl.2012.11.013
Inhibition of human ERG by patch clamp assay	23232060.0	10.1016/j.bmcl.2012.11.013
Inhibition of human ERG by patch clamp assay	23232060.0	10.1016/j.bmcl.2012.11.013
Inhibition of human ERG by patch clamp assay	23232060.0	10.1016/j.bmcl.2012.11.013
Inhibition of human ERG expressed in CHO cells by patch clamp assay	23227781.0	10.1021/jm301511h
Inhibition of human ERG expressed in CHO cells by patch clamp assay	23227781.0	10.1021/jm301511h
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Binding affinity to human ERG by patch clamp assay	23374868.0	10.1016/j.bmcl.2013.01.005
Inhibition of human ERG K+ channel expressed in HEK293 cells after 15 mins by patch clamp assay	23473309.0	10.1021/jm301564f
Inhibition of human hERG by automated patch clamp assay	23385213.0	10.1016/j.bmcl.2013.01.033
Inhibition of human hERG by automated patch clamp assay	23385213.0	10.1016/j.bmcl.2013.01.033
Inhibition of human hERG by automated patch clamp assay	23385213.0	10.1016/j.bmcl.2013.01.033
Inhibition of human hERG by automated patch clamp assay	23385213.0	10.1016/j.bmcl.2013.01.033
Inhibition of human ERG K+ channel expressed in HEK293 cells after 15 mins by patch clamp assay	23473309.0	10.1021/jm301564f
Inhibition of human ERG K+ channel expressed in HEK293 cells after 15 mins by patch clamp assay	23473309.0	10.1021/jm301564f
Inhibition of human ERG K+ channel expressed in HEK293 cells after 15 mins by patch clamp assay	23473309.0	10.1021/jm301564f
Inhibition of human ERG by whole-cell electrophysiology assay	23394205.0	10.1021/jm301859s
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG expressed in CHO-K1 cells by electrophysiological assay	24900562.0	10.1021/ml300262e
Inhibition of human ERG by patch clamp assay	24900569.0	10.1021/ml3003132
Inhibition of human ERG assessed as decrease in tail current amplitude measured after 5 mins by whole cell patch clamp technique	24900656.0	10.1021/ml300372f
Inhibition of human ERG assessed as decrease in tail current amplitude measured after 5 mins by whole cell patch clamp technique	24900656.0	10.1021/ml300372f
Inhibition of human ERG assessed as decrease in tail current amplitude measured after 5 mins by whole cell patch clamp technique	24900656.0	10.1021/ml300372f
Inhibition of human ERG assessed as decrease in tail current amplitude measured after 5 mins by whole cell patch clamp technique	24900656.0	10.1021/ml300372f
Inhibition of human ERG expressed in CHO cells by IONWORKS assay	23200256.0	10.1016/j.bmcl.2012.10.140
Inhibition of human ERG expressed in CHO cells by IONWORKS assay	23200256.0	10.1016/j.bmcl.2012.10.140
Inhibition of human ERG expressed in CHO cells by IONWORKS assay	23200256.0	10.1016/j.bmcl.2012.10.140
Inhibition of human ERG expressed in CHO cells by IONWORKS assay	23200256.0	10.1016/j.bmcl.2012.10.140
Inhibition of human ERG expressed in CHO cells by IONWORKS assay	23200256.0	10.1016/j.bmcl.2012.10.140
Inhibition of human ERG expressed in CHO cells by IONWORKS assay	23200256.0	10.1016/j.bmcl.2012.10.140
Inhibition of human ERG expressed in CHO cells by IONWORKS assay	23200256.0	10.1016/j.bmcl.2012.10.140
Inhibition of human ERG by IonWorks assay	23466225.0	10.1016/j.bmcl.2013.02.056
Inhibition of human ERG by IonWorks assay	23466225.0	10.1016/j.bmcl.2013.02.056
Inhibition of human ERG by IonWorks assay	23466225.0	10.1016/j.bmcl.2013.02.056
Inhibition of human ERG by IonWorks assay	23466225.0	10.1016/j.bmcl.2013.02.056
Inhibition of human ERG by IonWorks assay	23466225.0	10.1016/j.bmcl.2013.02.056
Inhibition of human ERG by IonWorks assay	23466225.0	10.1016/j.bmcl.2013.02.056
Inhibition of human ERG by IonWorks assay	23466225.0	10.1016/j.bmcl.2013.02.056
Inhibition of human ERG expressed in CHO cells by whole cell patch clamp technique	18448342.0	10.1016/j.bmc.2008.04.028
Inhibition of human ERG by patch clamp assay	23602442.0	10.1016/j.bmcl.2013.03.125
Inhibition of human ERG by patch clamp assay	23602442.0	10.1016/j.bmcl.2013.03.125
Inhibition of human ERG channel in HEK293 cells by voltage-gated patch clamp technique	23566517.0	10.1016/j.bmcl.2013.03.047
Inhibition of human ERG channel in HEK293 cells by voltage-gated patch clamp technique	23566517.0	10.1016/j.bmcl.2013.03.047
Inhibition of human ERG channel in HEK293 cells by voltage-gated patch clamp technique	23566517.0	10.1016/j.bmcl.2013.03.047
Inhibition of human ERG channel in HEK293 cells by voltage-gated patch clamp technique	23566517.0	10.1016/j.bmcl.2013.03.047
Inhibition of human ERG channel in HEK293 cells by voltage-gated patch clamp technique	23566517.0	10.1016/j.bmcl.2013.03.047
Inhibition of human ERG channel in HEK293 cells by voltage-gated patch clamp technique	23566517.0	10.1016/j.bmcl.2013.03.047
Inhibition of human ERG channel in HEK293 cells by voltage-gated patch clamp technique	23566517.0	10.1016/j.bmcl.2013.03.047
Inhibition of human ERG by IonWorks assay	23628336.0	10.1016/j.bmcl.2013.04.006
Inhibition of human ERG by IonWorks assay	23628336.0	10.1016/j.bmcl.2013.04.006
Inhibition of human ERG channel expressed in HEK293 cells by patch clamp assay	23659214.0	10.1021/jm4004895
Inhibition of human ERG expressed in CHO cells by automated patch clamp assay	28530802.0	10.1021/acs.jmedchem.7b00410
Inhibition of human ERG expressed in HEK293 cells by electrophysiology assay	23675993.0	10.1021/jm400408r
Inhibition of human ERG expressed in HEK293 cells by electrophysiology assay	23675993.0	10.1021/jm400408r
Inhibition of human ERG expressed in HEK293 cells by electrophysiology assay	23675993.0	10.1021/jm400408r
Inhibition of human ERG expressed in HEK293 cells by electrophysiology assay	23675993.0	10.1021/jm400408r
Inhibition of human ERG expressed in HEK293 cells by electrophysiology assay	23675993.0	10.1021/jm400408r
Inhibition of human ERG expressed in HEK293 cells by electrophysiology assay	23675993.0	10.1021/jm400408r
Inhibition of human ERG channel by patch clamp technique	23623490.0	10.1016/j.bmcl.2013.04.020
Inhibition of human ERG expressed in HEK293 cells by whole-cell patch-clamp technique	23711770.0	10.1016/j.ejmech.2013.03.060
Inhibition of human ERG by patch-clamp technique	23742252.0	10.1021/jm400402q
Inhibition of human ERG by patch clamp method	23837797.0	10.1021/jm401005u
Inhibition of human ERG transfected in CHO cells by patch clamp assay	23769643.0	10.1016/j.bmcl.2013.05.068
Inhibition of human ERG transfected in CHO cells by patch clamp assay	23769643.0	10.1016/j.bmcl.2013.05.068
Inhibition of human ERG by patch-clamp technique	23742252.0	10.1021/jm400402q
Inhibition of human ERG channel by patch clamp technique	23743277.0	10.1016/j.bmcl.2013.05.017
Inhibition of human ERG channel by patch clamp technique	23743277.0	10.1016/j.bmcl.2013.05.017
Inhibition of human ERG channel by patch clamp technique	23743277.0	10.1016/j.bmcl.2013.05.017
Inhibition of human ERG by automated planar patch-clamp system	23816371.0	10.1016/j.bmcl.2013.06.013
Inhibition of human ERG by automated planar patch-clamp system	23816371.0	10.1016/j.bmcl.2013.06.013
Inhibition of human ERG by automated planar patch-clamp system	23816371.0	10.1016/j.bmcl.2013.06.013
Inhibition of human ERG by automated planar patch-clamp system	23816371.0	10.1016/j.bmcl.2013.06.013
Inhibition of human ERG by automated planar patch-clamp system	23816371.0	10.1016/j.bmcl.2013.06.013
Inhibition of human ERG by automated planar patch-clamp system	23816371.0	10.1016/j.bmcl.2013.06.013
Binding affinity to human ERG expressed in CHO cells by IonWorks assay	24900749.0	10.1021/ml400197u
Binding affinity to human ERG expressed in CHO cells by IonWorks assay	24900749.0	10.1021/ml400197u
Binding affinity to human ERG expressed in CHO cells by IonWorks assay	24900749.0	10.1021/ml400197u
Binding affinity to human ERG expressed in CHO cells by IonWorks assay	24900749.0	10.1021/ml400197u
Binding affinity to human ERG expressed in CHO cells by IonWorks assay	24900749.0	10.1021/ml400197u
Binding affinity to human ERG expressed in CHO cells by IonWorks assay	24900749.0	10.1021/ml400197u
Inhibition of human ERG channel by electrophysiological assay	23810497.0	10.1016/j.bmcl.2013.05.089
Inhibition of human ERG channel by electrophysiological assay	23810497.0	10.1016/j.bmcl.2013.05.089
Inhibition of human ERG channel by patch-clamp assay	25423286.0	10.1021/jm5016022
Inhibition of human ERG by patch clamp assay	23968823.0	10.1016/j.bmcl.2013.07.013
Inhibition of human ERG transfected in HEK293 cells by patch clamp assay	23968823.0	10.1016/j.bmcl.2013.07.013
Inhibition of human ERG by patch clamp assay	23968823.0	10.1016/j.bmcl.2013.07.013
Inhibition of human ERG transfected in HEK293 cells by patch clamp assay	23968823.0	10.1016/j.bmcl.2013.07.013
Inhibition of human ERG by patch clamp assay	23968823.0	10.1016/j.bmcl.2013.07.013
Inhibition of human ERG by patch clamp assay	23968823.0	10.1016/j.bmcl.2013.07.013
Inhibition of human ERG transfected in HEK293 cells by patch clamp assay	23968823.0	10.1016/j.bmcl.2013.07.013
Inhibition of human ERG by patch clamp assay	23968823.0	10.1016/j.bmcl.2013.07.013
Inhibition of human ERG by patch clamp assay	25699143.0	10.1021/ml500414n
Inhibition of human recombinant ERG expressed in CHO cells by patch-clamp technique	24090135.0	10.1021/jm401101p
Inhibition of human recombinant ERG expressed in CHO cells by patch-clamp technique	24090135.0	10.1021/jm401101p
Inhibition of human ERG tail current transfected in HEK293 cells by patch clamp assay	24044867.0	10.1021/jm401094t
Inhibition of human ERG channel expressed in CHO cells by whole cell patch clamp technique	24071446.0	10.1016/j.bmc.2013.08.041
Inhibition of human ERG channel expressed in CHO cells by whole cell patch clamp technique	24071446.0	10.1016/j.bmc.2013.08.041
Inhibition of human ERG channel expressed in CHO cells by whole cell patch clamp technique	24071446.0	10.1016/j.bmc.2013.08.041
Inhibition of human ERG channel expressed in CHO cells by whole cell patch clamp technique	24071446.0	10.1016/j.bmc.2013.08.041
Inhibition of human ERG channel expressed in CHO cells by whole cell patch clamp technique	24071446.0	10.1016/j.bmc.2013.08.041
Inhibition of human ERG channel expressed in CHO cells by whole cell patch clamp technique	24071446.0	10.1016/j.bmc.2013.08.041
Inhibition of human ERG channel expressed in CHO cells by whole cell patch clamp technique	24071446.0	10.1016/j.bmc.2013.08.041
Inhibition of human ERG channel expressed in CHO cells by whole cell patch clamp technique	24071446.0	10.1016/j.bmc.2013.08.041
Inhibition of human ERG channel expressed in CHO cells by whole cell patch clamp technique	24071446.0	10.1016/j.bmc.2013.08.041
Inhibition of human ERG expressed in HEK293 cells by patch-clamp technique	24113240.0	10.1016/j.bmc.2013.09.004
Inhibition of human ERG expressed in HEK293 cells by patch-clamp technique	24113240.0	10.1016/j.bmc.2013.09.004
Inhibition of human ERG expressed in HEK293 cells by patch-clamp technique	24113240.0	10.1016/j.bmc.2013.09.004
Inhibition of human ERG expressed in HEK293 cells assessed as reduction in outward tail current after 5 mins at -80 mV holding potential by patch clamp assay		
Inhibition of human ERG by electrophysiology assay	24075732.0	10.1016/j.bmcl.2013.08.104
Inhibition of human ERG by electrophysiology assay	24075732.0	10.1016/j.bmcl.2013.08.104
Inhibition of human ERG by electrophysiology assay	24075732.0	10.1016/j.bmcl.2013.08.104
Inhibition of human ERG by electrophysiology assay	24075732.0	10.1016/j.bmcl.2013.08.104
Inhibition of human ERG expressed in HEK293 cells by electrophysiology assay	26191360.0	10.1021/ml500440u
Inhibition of human ERG expressed in CHO cells by patch-clamp technique	24076172.0	10.1016/j.bmcl.2013.09.006
Inhibition of human ERG expressed in HEK293 cells assessed as decrease in tail current amplitude by whole cell patch clamp method		
Inhibition of human ERG channel expressed in HEK293 cells by whole-cell patch clamp technique	24063433.0	10.1021/jm4010829
Inhibition of human ERG channel expressed in HEK293 cells by whole-cell patch clamp technique	24063433.0	10.1021/jm4010829
Inhibition of wild-type human ERG channel expressed in HEK293 cells assessed as blockade of potassium tail current by whole-cell patch clamp technique	21624711.0	10.1016/j.ejmech.2011.05.015
Inhibition of human ERG expressed in HEK cells by patch clamp technique	20889341.0	10.1016/j.bmcl.2010.09.038
Inhibition of human ERG expressed in HEK cells by patch clamp technique	20889341.0	10.1016/j.bmcl.2010.09.038
Inhibition of human ERG expressed in HEK cells by patch clamp technique	20889341.0	10.1016/j.bmcl.2010.09.038
Inhibition of human ERG expressed in HEK cells by patch clamp technique	20889341.0	10.1016/j.bmcl.2010.09.038
Inhibition of human ERG current transfected in CHO cells by patch clamp assay	24139584.0	10.1016/j.bmcl.2013.09.081
Inhibition of human ERG channel expressed in HEK293 cells after 15 mins by whole-cell patch clamp technique	24224763.0	10.1021/jm4010434
Inhibition of human ERG channel expressed in HEK293 cells after 15 mins by whole-cell patch clamp technique	24224763.0	10.1021/jm4010434
Inhibition of human ERG channel expressed in HEK293 cells after 15 mins by whole-cell patch clamp technique	24224763.0	10.1021/jm4010434
Inhibition of human ERG channel expressed in HEK293 cells after 15 mins by whole-cell patch clamp technique	24224763.0	10.1021/jm4010434
Inhibition of human ERG channel expressed in HEK293 cells after 15 mins by whole-cell patch clamp technique	24224763.0	10.1021/jm4010434
Inhibition of human ERG expressed in CHO cells by patch clamp assay	26985319.0	10.1021/acsmedchemlett.5b00452
Inhibition of human ERG by whole-cell patch clamp method	24412109.0	10.1016/j.bmcl.2013.12.078
Inhibition of human ERG by whole-cell patch clamp method	24412109.0	10.1016/j.bmcl.2013.12.078
Inhibition of human ERG by whole-cell patch clamp method	24412109.0	10.1016/j.bmcl.2013.12.078
Inhibition of human ERG by whole-cell patch clamp method	24412109.0	10.1016/j.bmcl.2013.12.078
Inhibition of human ERG by whole-cell patch clamp method	24412109.0	10.1016/j.bmcl.2013.12.078
Inhibition of human ERG by whole-cell patch clamp method	24412109.0	10.1016/j.bmcl.2013.12.078
Binding affinity to full length human ERG expressed in CHO cells after 6 to 7 mins by IonWorks assay	24446664.0	10.1021/jm401760c
Binding affinity to full length human ERG expressed in CHO cells after 6 to 7 mins by IonWorks assay	24446664.0	10.1021/jm401760c
Inhibition of human ERG expressed in CHO cells by patch clamp electrophysiology assay	26322748.0	10.1021/acs.jmedchem.5b01156
Binding affinity to full length human ERG expressed in CHO cells after 6 to 7 mins by IonWorks assay	24446664.0	10.1021/jm401760c
Binding affinity to full length human ERG expressed in CHO cells after 6 to 7 mins by IonWorks assay	24446664.0	10.1021/jm401760c
Binding affinity to full length human ERG expressed in CHO cells after 6 to 7 mins by IonWorks assay	24446664.0	10.1021/jm401760c
Binding affinity to full length human ERG expressed in CHO cells after 6 to 7 mins by IonWorks assay	24446664.0	10.1021/jm401760c
Inhibition of human ERG channel by patch clamp technique	24513042.0	10.1016/j.bmcl.2014.01.061
Inhibition of human ERG channel by patch clamp technique	24513042.0	10.1016/j.bmcl.2014.01.061
Inhibition of human ERG by whole cell patch clamp assay	24521299.0	10.1021/jm401836p
Inhibition of human ERG by patch clamp electrophysiology	24099149.0	10.1021/jm401278d
Inhibition of human ERG by patch clamp electrophysiology	24099149.0	10.1021/jm401278d
Inhibition of human ERG by patch clamp electrophysiology	24099149.0	10.1021/jm401278d
Inhibition of human ERG by patch-clamp assay	24397558.0	10.1021/jm4016894
Inhibition of human ERG by patch clamp study	20045321.0	10.1016/j.bmcl.2009.12.071
Inhibition of human ERG by patch clamp based electrophysiology method	25286150.0	10.1021/jm5011012
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch clamp assay		10.1039/C1MD00015B
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch clamp assay		10.1039/C1MD00015B
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch clamp assay		10.1039/C1MD00015B
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch clamp assay		10.1039/C1MD00015B
Inhibition of human ERG expressed in HEK293 cells after 5 mins by patch clamp assay		10.1039/C1MD00015B
Inhibition of human ERG potassium channel by ionworks patch-clamp electrophysiology assay	26502160.0	10.1021/acs.jmedchem.5b01605
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG expressed in CHO cells by patch clamp method	24520947.0	10.1021/jm401982j
Inhibition of human ERG channel expressed in HEK293 cells after 3 to 5.7 mins by whole-cell patch clamp technique	24786585.0	10.1021/jm500115w
Inhibition of human ERG by electrophysiology assay	24592859.0	10.1021/jm401705g
Inhibition of human ERG by electrophysiology assay	24592859.0	10.1021/jm401705g
Inhibition of human ERG by electrophysiology assay	24592859.0	10.1021/jm401705g
Inhibition of human ERG by electrophysiology assay	24592859.0	10.1021/jm401705g
Inhibition of human ERG by whole-cell voltage clamp assay	24814197.0	10.1021/jm5004599
Inhibition of human ERG by whole-cell voltage clamp assay	24814197.0	10.1021/jm5004599
Inhibition of human ERG by Q-patch assay	24726806.0	10.1016/j.bmcl.2014.03.075
Inhibition of human ERG by Q-patch assay	24726806.0	10.1016/j.bmcl.2014.03.075
Inhibition of human ERG expressed in CHO cells by automated Qpatch clamp assay	25633741.0	10.1021/jm5018863
Inhibition of human ERG by Q-patch assay	24726806.0	10.1016/j.bmcl.2014.03.075
Inhibition of human ERG expressed in CHO cells by automated patch clamp assay	24900889.0	10.1021/ml500069w
Inhibition of human ERG expressed in CHO cells by automated patch clamp assay	24900889.0	10.1021/ml500069w
Inhibition of human ERG tail current after 5 mins by patch-clamp method	24852118.0	10.1016/j.bmcl.2014.04.083
Inhibition of human ERG tail current after 5 mins by patch-clamp method	24852118.0	10.1016/j.bmcl.2014.04.083
Inhibition of human ERG tail current after 5 mins by patch-clamp method	24852118.0	10.1016/j.bmcl.2014.04.083
Inhibition of human ERG tail current after 5 mins by patch-clamp method	24852118.0	10.1016/j.bmcl.2014.04.083
Inhibition of human cloned ERG expressed in CHO cells assessed as inhibition of potassium channel current by automated patch clamp assay	24805037.0	10.1021/jm401895u
Inhibition of human ERG by IonWorks assay	26191359.0	10.1021/ml500531p
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG by patch clamp electrophysiological analysis	24809953.0	10.1021/jm500432n
Inhibition of human ERG expressed in CHO cells measured for 5 mins by automated patch clamp assay	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of human ERG expressed in CHO cells by patch express method based electrophysiology assay	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG expressed in CHO-K1 cells by patch-clamp electrophysiology method	24974340.0	10.1016/j.bmcl.2014.06.026
Inhibition of human ERG expressed in CHO-K1 cells by patch-clamp electrophysiology method	24974340.0	10.1016/j.bmcl.2014.06.026
Inhibition of human ERG expressed in CHO cells by electrophysiology assay	24937104.0	10.1021/jm401951t
Inhibition of human ERG expressed in CHO cells by electrophysiology assay	24937104.0	10.1021/jm401951t
Inhibition of human ERG expressed in CHO cells by electrophysiology assay	24937104.0	10.1021/jm401951t
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by IonWorks assay	26191359.0	10.1021/ml500531p
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
Inhibition of human ERG by electrophysiology assay	25050172.0	10.1021/ml5001728
