pref_name_target	organism	assay_id	assay_type	relationship_type	relationship_desc	confidence_score	curated_by	description	activity_id	relation	value	units	type	standard_relation	standard_value	standard_units	standard_flag	standard_type	pchembl_value	activity_comment	data_validity_comment	potential_duplicate	text_value	standard_text_value	molregno	chembl_id	canonical_smiles	pref_name	parent_molregno	active_molregno	doc_id	pubmed_id	doi	journal	year	volume	first_page	src_short_name
HERG	Homo sapiens	793275	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human ERG by liquid scintillation counting	7971088	=	4.9	uM	IC50	=	4900.0	nM	1	IC50	5.31			0			1268122	CHEMBL1927168	COc1ccc2ncc(F)c(CCN3CC[C@@H](NCc4cc5OCCOc5cn4)[C@@H](O)C3)c2n1		1268122	1268122	60427	22047689.0	10.1016/j.bmcl.2011.09.117	Bioorg. Med. Chem. Lett.	2011.0	21.0	7489.0	LITERATURE
HERG	Homo sapiens	793275	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human ERG by liquid scintillation counting	7971090	=	29.5	uM	IC50	=	29500.0	nM	1	IC50	4.53			0			1268124	CHEMBL1927170	COc1ccc2ncc(F)c(CCN3CC[C@@H](NCc4cc5OCCOc5cn4)[C@H](O)C3)c2n1		1268124	1268124	60427	22047689.0	10.1016/j.bmcl.2011.09.117	Bioorg. Med. Chem. Lett.	2011.0	21.0	7489.0	LITERATURE
HERG	Homo sapiens	964237	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]astemizole from human ERG channel transfected in HEK293 cells after 60 mins by liquid scintillation counting analysis	13337998	=	3.81	uM	IC50	=	3810.0	nM	1	IC50	5.42			0			1273267	CHEMBL1938433	ONC(=O)\C=C\c1ccc2OC3(CCN(Cc4ccccc4)CC3)CC(=O)c2c1		1273267	1273267	73929	23644210.0	10.1016/j.ejmech.2013.03.061	Eur. J. Med. Chem.	2013.0	64.0	273.0	LITERATURE
HERG	Homo sapiens	980788	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human ERG channel	13415118	=	27.7	uM	IC50	=	27700.0	nM	1	IC50	4.56			0			1280402	CHEMBL1951415	Nc1nccc(n1)c2c(ncn2C3CCCCC3)c4ccc(F)cc4		1280402	1280402	74673	23919824.0	10.1021/jm4006324	J. Med. Chem.	2013.0	56.0	6819.0	LITERATURE
HERG	Homo sapiens	802791	B	D	Direct protein target assigned	9	Autocuration	Displacement of dofetidine from human Erg	8037301	=	13200.0	nM	IC50	=	13200.0	nM	1	IC50	4.88			0			1280756	CHEMBL1951766	Cc1ccc(cc1)[C@@]2(O)CC[C@H](CC2)N3CC[C@H](C3)NC(=O)CNC(=O)c4cccc(c4)C(F)(F)F		1280756	1280756	61045	24900329.0	10.1021/ml200030q	ACS Med. Chem. Lett.	2011.0	2.0	450.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8036794	=	13.0	uM	IC50	=	13000.0	nM	1	IC50	4.89			0			1280884	CHEMBL1951893	CCN(C1CCN(CCC(N2CCN(CC2)c3ccccc3)c4ccccc4)CC1)C(=O)Cc5ccc(cc5)S(=O)(=O)C		1280884	1280884	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8036798	=	3.2	uM	IC50	=	3200.0	nM	1	IC50	5.5			0			1280885	CHEMBL1951894	CCN(C1CCN(CCC(N2CCN(CC2)c3cccc(F)c3)c4ccccc4)CC1)C(=O)Cc5ccc(cc5)S(=O)(=O)C		1280885	1280885	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8036806	=	25.0	uM	IC50	=	25000.0	nM	1	IC50	4.6			0			1280887	CHEMBL1951896	CCN(C1CCN(CCC(N2CCN(CC2)S(=O)(=O)C)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C		1280887	1280887	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8036782	=	3.2	uM	IC50	=	3200.0	nM	1	IC50	5.5			0			1280889	CHEMBL1951898	CCN(C1CCN(CC[C@H](N2CCN(CC2)S(=O)(=O)C(F)(F)F)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C		1280889	1280889	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8036786	=	5.8	uM	IC50	=	5800.0	nM	1	IC50	5.24			0			1280890	CHEMBL1951899	CCN(C1CCN(CC[C@H](N2CCN(CC2)S(=O)(=O)CC(F)(F)F)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C		1280890	1280890	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8036774	=	25.0	uM	IC50	=	25000.0	nM	1	IC50	4.6			0			1280897	CHEMBL1951906	CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C		1280897	1280897	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8036778	=	1.2	uM	IC50	=	1200.0	nM	1	IC50	5.92			0			1280899	CHEMBL1951908	CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C(F)(F)F)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C		1280899	1280899	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8036850	=	32.0	uM	IC50	=	32000.0	nM	1	IC50	4.5			0			1280903	CHEMBL1951911	CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cccc(OC)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C		1280903	1280903	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8036854	=	35.0	uM	IC50	=	35000.0	nM	1	IC50	4.46			0			1280904	CHEMBL1951912	CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cccc(F)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C		1280904	1280904	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8036862	=	24.0	uM	IC50	=	24000.0	nM	1	IC50	4.62			0			1280906	CHEMBL1951914	CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cc(F)cc(F)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C	AZD5672	1280906	1280906	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8037799	=	14.0	uM	IC50	=	14000.0	nM	1	IC50	4.85			0			1280907	CHEMBL1951915	CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cc(F)cc(Cl)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C		1280907	1280907	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8037803	=	4.0	uM	IC50	=	4000.0	nM	1	IC50	5.4			0			1280908	CHEMBL1951916	CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cc(C)cc(C)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C		1280908	1280908	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8037807	=	7.9	uM	IC50	=	7900.0	nM	1	IC50	5.1			0			1280909	CHEMBL1951917	CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cccc(Cl)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C		1280909	1280909	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8037811	=	7.9	uM	IC50	=	7900.0	nM	1	IC50	5.1			0			1280910	CHEMBL1951918	CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cccc(c3)C(F)(F)F)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C		1280910	1280910	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803093	B	D	Direct protein target assigned	9	Autocuration	Displacement of 3,7-Bis[2-(4-nitro[3,5-3H]phenyl)ethyl]-3,7-diazabicyclo[3.3.1]nonane from human ERG expressed in HEK cells after 3 hrs	8037815	=	6.5	uM	IC50	=	6500.0	nM	1	IC50	5.19			0			1281093	CHEMBL1952100	CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cc(Cl)cc(Cl)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C		1281093	1281093	61153	22266038.0	10.1016/j.bmcl.2011.12.117	Bioorg. Med. Chem. Lett.	2012.0	22.0	1655.0	LITERATURE
HERG	Homo sapiens	803134	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]astemizole from human ERG expressed in CHO-K1 cell membranes	8037926	=	5.0		pIC50	=	10000.0	nM	1	IC50	5.0			0			1281107	CHEMBL1952113	FC(F)(F)Oc1cccc(c1)n2nnc3ccc(NCC4CCNCC4)nc23		1281107	1281107	61154	22266039.0	10.1016/j.bmcl.2011.12.130	Bioorg. Med. Chem. Lett.	2012.0	22.0	1591.0	LITERATURE
HERG	Homo sapiens	803134	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]astemizole from human ERG expressed in CHO-K1 cell membranes	8037927	=	5.5		pIC50	=	3162.28	nM	1	IC50	5.5			0			1281135	CHEMBL1952141	CN1CCC(CNc2ccc3ncc(c4cccc(OC(F)(F)F)c4)n3n2)CC1.OS(=O)(=O)O		1281325	1281325	61154	22266039.0	10.1016/j.bmcl.2011.12.130	Bioorg. Med. Chem. Lett.	2012.0	22.0	1591.0	LITERATURE
HERG	Homo sapiens	803134	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]astemizole from human ERG expressed in CHO-K1 cell membranes	8037928	=	5.5		pIC50	=	3162.28	nM	1	IC50	5.5			0			1281136	CHEMBL1952142	COc1cc(NCC2CCNCC2)nc3c1nnn3c4cccc(OC(F)(F)F)c4		1281136	1281136	61154	22266039.0	10.1016/j.bmcl.2011.12.130	Bioorg. Med. Chem. Lett.	2012.0	22.0	1591.0	LITERATURE
HERG	Homo sapiens	803134	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]astemizole from human ERG expressed in CHO-K1 cell membranes	8037929	=	4.5		pIC50	=	31622.78	nM	1	IC50	4.5			0			1281137	CHEMBL1952143	COc1cc(NCC2CCNCC2)nc3c1nnn3c4cccc(c4)N(C)C		1281137	1281137	61154	22266039.0	10.1016/j.bmcl.2011.12.130	Bioorg. Med. Chem. Lett.	2012.0	22.0	1591.0	LITERATURE
HERG	Homo sapiens	803134	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]astemizole from human ERG expressed in CHO-K1 cell membranes	8037930	=	6.4		pIC50	=	398.11	nM	1	IC50	6.4			0			1281138	CHEMBL1952144	FC(F)(F)Oc1cccc(c1)n2nnc3cc(Cl)c(NCC4CCNCC4)nc23		1281138	1281138	61154	22266039.0	10.1016/j.bmcl.2011.12.130	Bioorg. Med. Chem. Lett.	2012.0	22.0	1591.0	LITERATURE
HERG	Homo sapiens	807853	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]-astemizole from human ERG expressed in CHO-K1 cells membrane	8049930	=	100.0	uM	IC50	=	100000.0	nM	1	IC50	4.0			0			1283029	CHEMBL1957497	CS(=O)(=O)N1CCN(Cc2cn3cc(nc(N4CCOCC4)c3n2)c5cccc6[nH]ncc56)CC1		1283029	1283029	61265	22325943.0	10.1016/j.bmcl.2012.01.074	Bioorg. Med. Chem. Lett.	2012.0	22.0	1874.0	LITERATURE
HERG	Homo sapiens	1329251	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by [3H]dofetilide binding assay	14545458	=	326.0	nM	IC50	=	326.0	nM	1	IC50	6.49			0			1283252	CHEMBL1957718	CC[C@@]1([C@@H]2CN(CC3Cc4ccccc4C3)C[C@H]12)c5cccc(NS(=O)(=O)C)c5		1283252	1283252	81828		10.1039/C1MD00164G	MedChemComm	2011.0	2.0	1001.0	LITERATURE
HERG	Homo sapiens	815278	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H] dofetilide from human ERG channel expressed in HEK293 cells after 45 mins by scintillation counting method	10872404	=	78.7	uM	IC50	=	78700.0	nM	1	IC50	4.1			0			1337333	CHEMBL2021969	CCOC(=O)C1CCN(CCCOc2ccc(cc2)S(=O)(=O)NC(=O)Nc3ccccc3)CC1		1337333	1337333	61882	22444026.0	10.1016/j.ejmech.2012.02.049	Eur. J. Med. Chem.	2012.0	52.0	1.0	LITERATURE
HERG	Homo sapiens	815278	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H] dofetilide from human ERG channel expressed in HEK293 cells after 45 mins by scintillation counting method	10872409	=	49.1	uM	IC50	=	49100.0	nM	1	IC50	4.31			0			1337338	CHEMBL2021974	FC(F)(F)c1ccc(NC(=O)NS(=O)(=O)c2ccc(OCCCCN3CCCC3)cc2)cc1		1337338	1337338	61882	22444026.0	10.1016/j.ejmech.2012.02.049	Eur. J. Med. Chem.	2012.0	52.0	1.0	LITERATURE
HERG	Homo sapiens	815080	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10869831	=	5.3		pIC50	=	5011.87	nM	1	IC50	5.3			1			1337864	CHEMBL2022495	COc1cc(NC(=O)c2ccccc2F)ccc1c3oc(NCCCN4CCCCC4)nn3		1337864	1337864	61771	22503248.0	10.1016/j.bmcl.2012.03.040	Bioorg. Med. Chem. Lett.	2012.0	22.0	3560.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871819	=	5.1		pIC50	=	7943.28	nM	1	IC50	5.1			1			1337865	CHEMBL2022496	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4CCCCC4)nn3		1337865	1337865	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815080	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10869814	=	5.1		pIC50	=	7943.28	nM	1	IC50	5.1			0			1337865	CHEMBL2022496	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4CCCCC4)nn3		1337865	1337865	61771	22503248.0	10.1016/j.bmcl.2012.03.040	Bioorg. Med. Chem. Lett.	2012.0	22.0	3560.0	LITERATURE
HERG	Homo sapiens	815080	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10869816	=	4.5		pIC50	=	31622.78	nM	1	IC50	4.5			0			1337866	CHEMBL2022497	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4CCOCC4)nn3		1337866	1337866	61771	22503248.0	10.1016/j.bmcl.2012.03.040	Bioorg. Med. Chem. Lett.	2012.0	22.0	3560.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871820	=	4.5		pIC50	=	31622.78	nM	1	IC50	4.5			1			1337866	CHEMBL2022497	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4CCOCC4)nn3		1337866	1337866	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871821	=	4.7		pIC50	=	19952.62	nM	1	IC50	4.7			0			1337867	CHEMBL2022498	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4CCCOCC4)nn3		1337867	1337867	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815080	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10869813	=	5.1		pIC50	=	7943.28	nM	1	IC50	5.1			0			1337868	CHEMBL2022499	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4CCCC4)nn3		1337868	1337868	61771	22503248.0	10.1016/j.bmcl.2012.03.040	Bioorg. Med. Chem. Lett.	2012.0	22.0	3560.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871822	=	5.1		pIC50	=	7943.28	nM	1	IC50	5.1			1			1337868	CHEMBL2022499	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4CCCC4)nn3		1337868	1337868	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871823	=	5.1		pIC50	=	7943.28	nM	1	IC50	5.1			0			1337869	CHEMBL2022500	C[C@@H]1CC[C@@H](C)N1CCCNc2oc(nn2)c3ccc(NC(=O)c4ccccc4F)cc3		1337869	1337869	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871824	=	4.2		pIC50	=	63095.73	nM	1	IC50	4.2			0			1337870	CHEMBL2022501	CN1CCN(CCCNc2oc(nn2)c3ccc(NC(=O)c4ccccc4F)cc3)CC1		1337870	1337870	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871826	=	5.1		pIC50	=	7943.28	nM	1	IC50	5.1			0			1337872	CHEMBL2022503	FC1CCN(CCCNc2oc(nn2)c3ccc(NC(=O)c4ccccc4F)cc3)CC1		1337872	1337872	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871827	=	5.2		pIC50	=	6309.57	nM	1	IC50	5.2			0			1337873	CHEMBL2022504	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4C[C@@H]5CC[C@H]4C5)nn3		1337873	1337873	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871828	=	4.9		pIC50	=	12589.25	nM	1	IC50	4.9			0			1338100	CHEMBL2021936	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4CCN5CCC4CC5)nn3		1338100	1338100	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871829	=	4.2		pIC50	=	63095.73	nM	1	IC50	4.2			0			1338101	CHEMBL2022729	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCCN4CCOCC4)nn3		1338101	1338101	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871830	=	4.9		pIC50	=	12589.25	nM	1	IC50	4.9			0			1338102	CHEMBL2022730	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCCN4CCCOCC4)nn3		1338102	1338102	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871831	=	4.9		pIC50	=	12589.25	nM	1	IC50	4.9			0			1338103	CHEMBL2022731	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCCN4CCCC4)nn3		1338103	1338103	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871832	=	4.7		pIC50	=	19952.62	nM	1	IC50	4.7			0			1338104	CHEMBL2022732	CCN(CC)CCCCNc1oc(nn1)c2ccc(NC(=O)c3ccccc3F)cc2		1338104	1338104	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871833	=	4.9		pIC50	=	12589.25	nM	1	IC50	4.9			0			1338105	CHEMBL2022733	Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCCN4CCCCC4)nn3		1338105	1338105	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871834	=	4.7		pIC50	=	19952.62	nM	1	IC50	4.7			0			1338106	CHEMBL2022734	O=C(Nc1ccc(cc1)c2oc(NCCCCN3CCCCC3)nn2)c4ccccc4		1338106	1338106	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
HERG	Homo sapiens	815356	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay	10871835	=	4.6		pIC50	=	25118.86	nM	1	IC50	4.6			0			1338107	CHEMBL2022735	O=C(Nc1ccc(cc1)c2oc(NCCCCN3CCCCC3)nn2)C4CCCCC4		1338107	1338107	61777	22503453.0	10.1016/j.bmcl.2012.03.062	Bioorg. Med. Chem. Lett.	2012.0	22.0	3531.0	LITERATURE
