pref_name_target	organism	assay_id	assay_type	relationship_type	relationship_desc	confidence_score	curated_by	description	activity_id	relation	value	units	type	standard_relation	standard_value	standard_units	standard_flag	standard_type	pchembl_value	activity_comment	data_validity_comment	potential_duplicate	text_value	standard_text_value	molregno	chembl_id	canonical_smiles	pref_name	parent_molregno	active_molregno	doc_id	pubmed_id	doi	journal	year	volume	first_page	src_short_name
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6383125	=	0.36	uM	IC50	=	360.0	nM	1	IC50	6.44			0			1180311	CHEMBL1836248	COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc3cccc(OC)c3)CC1		1180311	1180311	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6383126	=	0.13	uM	IC50	=	130.0	nM	1	IC50	6.89			0			1180312	CHEMBL1836249	COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc3ccc(OC)cc3)CC1		1180312	1180312	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6383127	=	0.46	uM	IC50	=	460.0	nM	1	IC50	6.34			0			1180313	CHEMBL1836250	COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc3ccccc3C(F)(F)F)CC1		1180313	1180313	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6383128	=	0.89	uM	IC50	=	890.0	nM	1	IC50	6.05			0			1180314	CHEMBL1836251	COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc3cccc(c3)C(F)(F)F)CC1		1180314	1180314	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6383129	=	0.29	uM	IC50	=	290.0	nM	1	IC50	6.54			0			1180315	CHEMBL1836252	COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc3ccc(cc3)C(F)(F)F)CC1		1180315	1180315	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6383130	=	13.83	uM	IC50	=	13830.0	nM	1	IC50	4.86			0			1180316	CHEMBL1836253	COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(CC3=Cc4ccccc4OC3(C)C)CC1		1180316	1180316	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6383131	=	0.92	uM	IC50	=	920.0	nM	1	IC50	6.04			0			1180318	CHEMBL1836255	COc1ccccc1CN2CCC(CNC(=O)c3cc(CC(C)C)n(n3)c4ccccc4)(CC2)C#N		1180318	1180318	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6383132	=	1.5	uM	IC50	=	1500.0	nM	1	IC50	5.82			0			1180319	CHEMBL1836256	COc1cccc(CN2CCC(CNC(=O)c3cc(CC(C)C)n(n3)c4ccccc4)(CC2)C#N)c1		1180319	1180319	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6384025	=	3.21	uM	IC50	=	3210.0	nM	1	IC50	5.49			0			1180320	CHEMBL1836257	COc1ccc(CN2CCC(CNC(=O)c3cc(CC(C)C)n(n3)c4ccccc4)(CC2)C#N)cc1		1180320	1180320	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6384026	=	4.76	uM	IC50	=	4760.0	nM	1	IC50	5.32			0			1180321	CHEMBL1836258	CC(C)Cc1cc(nn1c2ccccc2)C(=O)NCC3(CCN(Cc4ccccc4C(F)(F)F)CC3)C#N		1180321	1180321	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6384027	=	4.73	uM	IC50	=	4730.0	nM	1	IC50	5.33			0			1180324	CHEMBL1836261	CC(C)Cc1cc(nn1c2ccccc2)C(=O)NCC3(CCN(CC4=Cc5ccccc5OC4(C)C)CC3)C#N		1180324	1180324	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6384028	=	1.57	uM	IC50	=	1570.0	nM	1	IC50	5.8			0			1180325	CHEMBL1836262	CC(C)Cc1cc(nn1c2ccccc2)C(=O)NCC3(CCN(CCc4ccccc4)CC3)C#N		1180325	1180325	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	770593	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	6384040	=	12.08	uM	IC50	=	12080.0	nM	1	IC50	4.92			0			1180326	CHEMBL1836263	Cl.COc1cc(OC)cc(c1)C(=O)NCC2(CCN(Cc3ccc(cc3)C(F)(F)F)CC2)C(=O)O		1192890	1192890	59080	21843937.0	10.1016/j.bmcl.2011.07.087	Bioorg. Med. Chem. Lett.	2011.0	21.0	5910.0	LITERATURE
HERG	Homo sapiens	787991	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human cloned ERG channel expressed in chinese hamster CHO cells after 5 mins by patch clamp assay	7925896	=	3.46	uM	IC50	=	3460.0	nM	1	IC50	5.46			0			1262275	CHEMBL1914835	Cl.OC(COc1ccccc1C(=O)CCc2ccccc2)CN3CCC(CC3)c4ccccc4		1284991	1284991	60127	21955244.0	10.1021/jm2005546	J. Med. Chem.	2011.0	54.0	7477.0	LITERATURE
HERG	Homo sapiens	787991	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human cloned ERG channel expressed in chinese hamster CHO cells after 5 mins by patch clamp assay	7925897	=	4.31	uM	IC50	=	4310.0	nM	1	IC50	5.37			0			1262284	CHEMBL1914844	Cl.Cc1ccc(cc1)N2CCN(CC(O)COc3ccccc3C(=O)CCc4ccccc4)CC2		1285305	1285305	60127	21955244.0	10.1021/jm2005546	J. Med. Chem.	2011.0	54.0	7477.0	LITERATURE
HERG	Homo sapiens	787991	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human cloned ERG channel expressed in chinese hamster CHO cells after 5 mins by patch clamp assay	7925898	=	2.6	uM	IC50	=	2600.0	nM	1	IC50	5.58			0			1262526	CHEMBL1915083	Cl.OC(COc1ccccc1C(=O)CCc2ccccc2)CN3CCN(CC3)C(c4ccccc4)c5ccccc5		1284089	1284089	60127	21955244.0	10.1021/jm2005546	J. Med. Chem.	2011.0	54.0	7477.0	LITERATURE
HERG	Homo sapiens	787991	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human cloned ERG channel expressed in chinese hamster CHO cells after 5 mins by patch clamp assay	7925899	=	4.84	uM	IC50	=	4840.0	nM	1	IC50	5.32			0			1262810	CHEMBL1915364	Cl.OC(COc1ccc(F)cc1C(=O)CCc2ccccc2)CN3CCN(CC3)C(c4ccccc4)c5ccccc5		1285018	1285018	60127	21955244.0	10.1021/jm2005546	J. Med. Chem.	2011.0	54.0	7477.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939996	=	3.0	uM	IC50	=	3000.0	nM	1	IC50	5.52			0			1263989	CHEMBL1916532	COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1		1263989	1263989	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939995	=	4.0	uM	IC50	=	4000.0	nM	1	IC50	5.4			0			1263990	CHEMBL1916533	COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2n1		1263990	1263990	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939994	=	13.0	uM	IC50	=	13000.0	nM	1	IC50	4.89			0			1263991	CHEMBL1916534	COc1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1		1263991	1263991	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939992	=	20.0	uM	IC50	=	20000.0	nM	1	IC50	4.7			0			1263992	CHEMBL1916535	O=C1COc2ccccc2N1CCN3CCC(CC3)NCc4cc5OCCOc5cn4		1263992	1263992	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939989	=	6.0	uM	IC50	=	6000.0	nM	1	IC50	5.22			0			1263993	CHEMBL1916536	COc1ccc2SCC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1		1263993	1263993	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939988	=	29.0	uM	IC50	=	29000.0	nM	1	IC50	4.54			0			1263994	CHEMBL1916537	COc1ccc2CCC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1		1263994	1263994	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939987	=	42.0	uM	IC50	=	42000.0	nM	1	IC50	4.38			0			1263995	CHEMBL1916538	COc1ccc2COC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1		1263995	1263995	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939986	=	34.0	uM	IC50	=	34000.0	nM	1	IC50	4.47			0			1263996	CHEMBL1916539	COc1ccc2C=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1		1263996	1263996	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939985	=	23.0	uM	IC50	=	23000.0	nM	1	IC50	4.64			0			1263997	CHEMBL1916540	COc1ccc2C(=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1)C		1263997	1263997	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939983	=	19.0	uM	IC50	=	19000.0	nM	1	IC50	4.72			0			1263999	CHEMBL1916542	COc1ccc2N=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1		1263999	1263999	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939982	=	31.0	uM	IC50	=	31000.0	nM	1	IC50	4.51			0			1264000	CHEMBL1914480	COc1ccc2N=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1		1264000	1264000	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939981	=	206.0	uM	IC50	=	206000.0	nM	1	IC50			Outside typical range	0			1264001	CHEMBL1916543	COc1ncc2C=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1		1264001	1264001	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939980	=	81.0	uM	IC50	=	81000.0	nM	1	IC50	4.09			0			1264002	CHEMBL1916544	COc1ncc2N=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1		1264002	1264002	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	786825	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by ionworks HT assay	7939979	=	40.0	uM	IC50	=	40000.0	nM	1	IC50	4.4			0			1264003	CHEMBL1916545	COc1ccc2C=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1		1264003	1264003	60219	21999508.0	10.1021/jm2008826	J. Med. Chem.	2011.0	54.0	7834.0	LITERATURE
HERG	Homo sapiens	788296	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG expressed in Chinese hamster CHL cells by perforated patch clamp assay	7933937	=	3.7	uM	IC50	=	3700.0	nM	1	IC50	5.43			0			1264978	CHEMBL1917511	CC(C)(C)c1cc(C(=O)Nc2nc(CN)cs2)n(Cc3ccccc3)n1		1264978	1264978	60150	21966980.0	10.1021/jm201108k	J. Med. Chem.	2011.0	54.0	7713.0	LITERATURE
HERG	Homo sapiens	793464	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by whole cell patch clamp assay	7965854	=	25.0	uM	IC50	=	25000.0	nM	1	IC50	4.6			0			1267712	CHEMBL1926762	COc1ccc2nccc(NC(=O)[C@@H]3CC[C@H](CC3)NCc4ccc5OCCOc5c4)c2c1		1267712	1267712	60417	22030032.0	10.1016/j.bmcl.2011.09.114	Bioorg. Med. Chem. Lett.	2011.0	21.0	7483.0	LITERATURE
HERG	Homo sapiens	793464	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by whole cell patch clamp assay	7965855	=	24.0	uM	IC50	=	24000.0	nM	1	IC50	4.62			0			1267713	CHEMBL1926763	COc1ccc2nccc(NC(=O)[C@@]3(O)CC[C@@H](CC3)NCc4cc5OCCOc5cn4)c2n1		1267713	1267713	60417	22030032.0	10.1016/j.bmcl.2011.09.114	Bioorg. Med. Chem. Lett.	2011.0	21.0	7483.0	LITERATURE
HERG	Homo sapiens	793464	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by whole cell patch clamp assay	7965857	=	25.0	uM	IC50	=	25000.0	nM	1	IC50	4.6			0			1267715	CHEMBL1926765	COc1ccc2nccc(NC(=O)[C@@]3(O)CC[C@@H](CC3)NCc4ccc5OCCOc5c4)c2n1		1267715	1267715	60417	22030032.0	10.1016/j.bmcl.2011.09.114	Bioorg. Med. Chem. Lett.	2011.0	21.0	7483.0	LITERATURE
HERG	Homo sapiens	793464	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by whole cell patch clamp assay	7965858	=	52.0	uM	IC50	=	52000.0	nM	1	IC50	4.28			0			1267716	CHEMBL1926766	COc1ccc2nccc(NC(=O)[C@@]3(O)CC[C@@H](CC3)NCc4cnc5OCCOc5c4)c2n1		1267716	1267716	60417	22030032.0	10.1016/j.bmcl.2011.09.114	Bioorg. Med. Chem. Lett.	2011.0	21.0	7483.0	LITERATURE
HERG	Homo sapiens	793464	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by whole cell patch clamp assay	7965859	=	29.0	uM	IC50	=	29000.0	nM	1	IC50	4.54			0			1267815	CHEMBL1926864	COc1ccc2nccc(NC(=O)[C@@H]3CC[C@H](CC3)NCc4cc5OCCOc5cn4)c2n1		1267815	1267815	60417	22030032.0	10.1016/j.bmcl.2011.09.114	Bioorg. Med. Chem. Lett.	2011.0	21.0	7483.0	LITERATURE
HERG	Homo sapiens	793464	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by whole cell patch clamp assay	7965860	=	113.0	uM	IC50	=	113000.0	nM	1	IC50			Outside typical range	0			1267816	CHEMBL1926865	COc1cc(F)c2nccc(NC(=O)[C@@]3(O)CC[C@@H](CC3)NCc4cc5OCCOc5cn4)c2c1		1267816	1267816	60417	22030032.0	10.1016/j.bmcl.2011.09.114	Bioorg. Med. Chem. Lett.	2011.0	21.0	7483.0	LITERATURE
HERG	Homo sapiens	793464	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by whole cell patch clamp assay	7965861	=	200.0	uM	IC50	=	200000.0	nM	1	IC50			Outside typical range	0			1267817	CHEMBL1926866	COc1ccc2nccc(NC(=O)[C@@]3(O)CC[C@@H](CC3)NCc4cc5OCCOc5cn4)c2c1		1267817	1267817	60417	22030032.0	10.1016/j.bmcl.2011.09.114	Bioorg. Med. Chem. Lett.	2011.0	21.0	7483.0	LITERATURE
HERG	Homo sapiens	793464	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by whole cell patch clamp assay	7965862	=	2.0	uM	IC50	=	2000.0	nM	1	IC50	5.7			0			1267818	CHEMBL1926867	Cc1ccc2cccc(NC(=O)[C@@]3(O)CC[C@@H](CC3)NCc4cc5OCCOc5cn4)c2n1		1267818	1267818	60417	22030032.0	10.1016/j.bmcl.2011.09.114	Bioorg. Med. Chem. Lett.	2011.0	21.0	7483.0	LITERATURE
HERG	Homo sapiens	793274	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG expressed in HEK293 cells by patch-clamp electrophysiology	7970143	=	4.0	uM	IC50	=	4000.0	nM	1	IC50	5.4			0			1268115	CHEMBL1927161	COc1ccc2nccc([C@@H](O)CN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1		1268115	1268115	60427	22047689.0	10.1016/j.bmcl.2011.09.117	Bioorg. Med. Chem. Lett.	2011.0	21.0	7489.0	LITERATURE
HERG	Homo sapiens	793274	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG expressed in HEK293 cells by patch-clamp electrophysiology	7970144	=	6.0	uM	IC50	=	6000.0	nM	1	IC50	5.22			0			1268116	CHEMBL1927162	COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1		1268116	1268116	60427	22047689.0	10.1016/j.bmcl.2011.09.117	Bioorg. Med. Chem. Lett.	2011.0	21.0	7489.0	LITERATURE
HERG	Homo sapiens	793274	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG expressed in HEK293 cells by patch-clamp electrophysiology	7971070	=	2.0	uM	IC50	=	2000.0	nM	1	IC50	5.7			0			1268117	CHEMBL1927163	COc1ccc2ncc(Cl)c(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1		1268117	1268117	60427	22047689.0	10.1016/j.bmcl.2011.09.117	Bioorg. Med. Chem. Lett.	2011.0	21.0	7489.0	LITERATURE
HERG	Homo sapiens	793274	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG expressed in HEK293 cells by patch-clamp electrophysiology	7971072	=	5.0	uM	IC50	=	5000.0	nM	1	IC50	5.3			0			1268119	CHEMBL1927165	COc1ccc2ncc(F)c([C@@H](O)CN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1		1268119	1268119	60427	22047689.0	10.1016/j.bmcl.2011.09.117	Bioorg. Med. Chem. Lett.	2011.0	21.0	7489.0	LITERATURE
HERG	Homo sapiens	793274	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG expressed in HEK293 cells by patch-clamp electrophysiology	7971074	=	3.0	uM	IC50	=	3000.0	nM	1	IC50	5.52			0			1268121	CHEMBL1927167	COc1ccc2ncc(F)c(CCN3CC[C@H](NCc4cc5OCCOc5cn4)[C@H](O)C3)c2n1		1268121	1268121	60427	22047689.0	10.1016/j.bmcl.2011.09.117	Bioorg. Med. Chem. Lett.	2011.0	21.0	7489.0	LITERATURE
HERG	Homo sapiens	794861	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch-clamp assay	7992253	=	7.4	uM	IC50	=	7400.0	nM	1	IC50	5.13			0			1271989	CHEMBL1934520	COCCS(=O)(=O)c1ccc(cc1)c2ccc(CCN3CCC[C@H]3C)cc2		1271989	1271989	60692	22172695.0	10.1016/j.bmcl.2011.11.075	Bioorg. Med. Chem. Lett.	2012.0	22.0	71.0	LITERATURE
HERG	Homo sapiens	794861	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch-clamp assay	7992254	=	7.7	uM	IC50	=	7700.0	nM	1	IC50	5.11			0			1271990	CHEMBL1934521	C[C@@H]1CCCN1CCc2ccc(cc2)c3ccc(cc3)S(=O)(=O)CCO		1271990	1271990	60692	22172695.0	10.1016/j.bmcl.2011.11.075	Bioorg. Med. Chem. Lett.	2012.0	22.0	71.0	LITERATURE
HERG	Homo sapiens	794861	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch-clamp assay	7992255	=	11.0	uM	IC50	=	11000.0	nM	1	IC50	4.96			0			1271992	CHEMBL1934523	COCCCS(=O)(=O)c1ccc(cc1)c2ccc(CCN3CCC[C@H]3C)cc2		1271992	1271992	60692	22172695.0	10.1016/j.bmcl.2011.11.075	Bioorg. Med. Chem. Lett.	2012.0	22.0	71.0	LITERATURE
HERG	Homo sapiens	794861	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch-clamp assay	7992257	=	3.1	uM	IC50	=	3100.0	nM	1	IC50	5.51			0			1271994	CHEMBL1934525	C[C@@H]1CCCN1CCc2ccc(cc2)c3ccc(cc3)S(=O)(=O)CC4CCOCC4		1271994	1271994	60692	22172695.0	10.1016/j.bmcl.2011.11.075	Bioorg. Med. Chem. Lett.	2012.0	22.0	71.0	LITERATURE
HERG	Homo sapiens	796234	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human Erg by whole cell patch clamp electrophysiology	7982083	=	450.0	nM	IC50	=	450.0	nM	1	IC50	6.35			0			1272918	CHEMBL1935439	CN(C)C(=O)CN1CCCC(C1)c2nc3ccccc3n2CCOc4ccccc4		1272918	1272918	60674	22153347.0	10.1016/j.bmcl.2011.10.115	Bioorg. Med. Chem. Lett.	2012.0	22.0	421.0	LITERATURE
HERG	Homo sapiens	796234	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human Erg by whole cell patch clamp electrophysiology	7982084	=	2.3	uM	IC50	=	2300.0	nM	1	IC50	5.64			0			1272920	CHEMBL1935441	Cc1ccc(Cn2c(nc3ccccc23)[C@H]4CNCCO4)cc1		1272920	1272920	60674	22153347.0	10.1016/j.bmcl.2011.10.115	Bioorg. Med. Chem. Lett.	2012.0	22.0	421.0	LITERATURE
HERG	Homo sapiens	796234	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human Erg by whole cell patch clamp electrophysiology	7982085	=	3.4	uM	IC50	=	3400.0	nM	1	IC50	5.47			0			1272921	CHEMBL1935442	Fc1ccc(Cn2c(nc3ccccc23)[C@H]4CNCCO4)cc1		1272921	1272921	60674	22153347.0	10.1016/j.bmcl.2011.10.115	Bioorg. Med. Chem. Lett.	2012.0	22.0	421.0	LITERATURE
HERG	Homo sapiens	796234	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human Erg by whole cell patch clamp electrophysiology	7982086	=	2.1	uM	IC50	=	2100.0	nM	1	IC50	5.68			0			1272922	CHEMBL1935443	Cc1ccc(Cn2c(nc3ccccc23)C4CNCCO4)cc1C		1272922	1272922	60674	22153347.0	10.1016/j.bmcl.2011.10.115	Bioorg. Med. Chem. Lett.	2012.0	22.0	421.0	LITERATURE
HERG	Homo sapiens	796234	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human Erg by whole cell patch clamp electrophysiology	7982089	=	0.93	uM	IC50	=	930.0	nM	1	IC50	6.03			0			1272923	CHEMBL1935444	Cc1ccc(Cn2c(nc3ccccc23)C4CNCCS4)cc1		1272923	1272923	60674	22153347.0	10.1016/j.bmcl.2011.10.115	Bioorg. Med. Chem. Lett.	2012.0	22.0	421.0	LITERATURE
HERG	Homo sapiens	796234	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human Erg by whole cell patch clamp electrophysiology	7982092	=	0.9	uM	IC50	=	900.0	nM	1	IC50	6.05			0			1272925	CHEMBL1935446	Fc1ccc(Cn2c(nc3ccccc23)[C@H]4CNCCS4)cc1		1272925	1272925	60674	22153347.0	10.1016/j.bmcl.2011.10.115	Bioorg. Med. Chem. Lett.	2012.0	22.0	421.0	LITERATURE
HERG	Homo sapiens	796234	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human Erg by whole cell patch clamp electrophysiology	7982094	=	1.5	uM	IC50	=	1500.0	nM	1	IC50	5.82			0			1272926	CHEMBL1935447	COc1ccc(Cn2c(nc3ccccc23)[C@H]4CNCCS4)cc1		1272926	1272926	60674	22153347.0	10.1016/j.bmcl.2011.10.115	Bioorg. Med. Chem. Lett.	2012.0	22.0	421.0	LITERATURE
HERG	Homo sapiens	796063	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch express assay	7982336	=	1.0	uM	IC50	=	1000.0	nM	1	IC50	6.0			0			1273070	CHEMBL1935590	Fc1cccc(c1)S(=O)(=O)c2ccc3c4CCNCc4oc3c2		1273070	1273070	60677	22153937.0	10.1016/j.bmcl.2011.11.050	Bioorg. Med. Chem. Lett.	2012.0	22.0	120.0	LITERATURE
HERG	Homo sapiens	796063	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch express assay	7982335	=	1.0	uM	IC50	=	1000.0	nM	1	IC50	6.0			0			1273074	CHEMBL1935594	CC1(C)NCCc2c1oc3cc(ccc23)S(=O)(=O)c4cccc(F)c4		1273074	1273074	60677	22153937.0	10.1016/j.bmcl.2011.11.050	Bioorg. Med. Chem. Lett.	2012.0	22.0	120.0	LITERATURE
