pref_name_target	organism	assay_id	assay_type	relationship_type	relationship_desc	confidence_score	curated_by	description	activity_id	relation	value	units	type	standard_relation	standard_value	standard_units	standard_flag	standard_type	pchembl_value	activity_comment	data_validity_comment	potential_duplicate	text_value	standard_text_value	molregno	chembl_id	canonical_smiles	pref_name	parent_molregno	active_molregno	doc_id	pubmed_id	doi	journal	year	volume	first_page	src_short_name
HERG	Homo sapiens	344972	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702064	=	11000.0	nM	IC50	=	11000.0	nM	1	IC50	4.96			0			343505	CHEMBL382165	O[C@@H](C1CC1)C(=O)N2CC(=C[C@H]2c3ccccc3)c4cc(F)ccc4F		343505	343505	30963	16439123.0	10.1016/j.bmcl.2006.01.030	Bioorg. Med. Chem. Lett.	2006.0	16.0	1775.0	LITERATURE
HERG	Homo sapiens	345010	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702272	=	7800.0	nM	IC50	=	7800.0	nM	1	IC50	5.11			0			343767	CHEMBL378547	CC(C)(C)C(=O)N1CC(=C[C@H]1c2cccc(O)c2)c3cc(F)ccc3F		343767	343767	30964	16439122.0	10.1016/j.bmcl.2005.12.094	Bioorg. Med. Chem. Lett.	2006.0	16.0	1780.0	LITERATURE
HERG	Homo sapiens	345010	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702291	=	7800.0	nM	IC50	=	7800.0	nM	1	IC50	5.11			0			344071	CHEMBL262736	CC(C)(C)[C@H](O)C(=O)N1CC(=C[C@H]1c2cccc(O)c2)c3cc(F)ccc3F		344071	344071	30964	16439122.0	10.1016/j.bmcl.2005.12.094	Bioorg. Med. Chem. Lett.	2006.0	16.0	1780.0	LITERATURE
HERG	Homo sapiens	345010	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702290	=	33000.0	nM	IC50	=	33000.0	nM	1	IC50	4.48			0			344072	CHEMBL381533	CN(C)C(=O)N1CC(=C[C@H]1c2cccc(O)c2)c3cc(F)ccc3F		344072	344072	30964	16439122.0	10.1016/j.bmcl.2005.12.094	Bioorg. Med. Chem. Lett.	2006.0	16.0	1780.0	LITERATURE
HERG	Homo sapiens	345010	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702289	=	15000.0	nM	IC50	=	15000.0	nM	1	IC50	4.82			0			344078	CHEMBL206798	CN(CCO)C(=O)N1CC(=C[C@H]1c2cccc(O)c2)c3cc(F)ccc3F		344078	344078	30964	16439122.0	10.1016/j.bmcl.2005.12.094	Bioorg. Med. Chem. Lett.	2006.0	16.0	1780.0	LITERATURE
HERG	Homo sapiens	345010	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702288	=	6600.0	nM	IC50	=	6600.0	nM	1	IC50	5.18			0			344079	CHEMBL206249	CN(C1CCNCC1)C(=O)N2CC(=CC2c3cccc(O)c3)c4cc(F)ccc4F		344079	344079	30964	16439122.0	10.1016/j.bmcl.2005.12.094	Bioorg. Med. Chem. Lett.	2006.0	16.0	1780.0	LITERATURE
HERG	Homo sapiens	345010	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702294	=	8500.0	nM	IC50	=	8500.0	nM	1	IC50	5.07			0			344117	CHEMBL381526	CC(C)[C@H](N)C(=O)N1CC(=C[C@H]1c2cccc(O)c2)c3cc(F)ccc3F		344117	344117	30964	16439122.0	10.1016/j.bmcl.2005.12.094	Bioorg. Med. Chem. Lett.	2006.0	16.0	1780.0	LITERATURE
HERG	Homo sapiens	345010	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702293	=	5600.0	nM	IC50	=	5600.0	nM	1	IC50	5.25			0			344118	CHEMBL206115	N[C@@H](C1CC1)C(=O)N2CC(=C[C@H]2c3cccc(O)c3)c4cc(F)ccc4F		344118	344118	30964	16439122.0	10.1016/j.bmcl.2005.12.094	Bioorg. Med. Chem. Lett.	2006.0	16.0	1780.0	LITERATURE
HERG	Homo sapiens	345010	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702292	=	18000.0	nM	IC50	=	18000.0	nM	1	IC50	4.75			0			344125	CHEMBL377596	O[C@@H](C1CC1)C(=O)N2CC(=C[C@H]2c3cccc(O)c3)c4cc(F)ccc4F		344125	344125	30964	16439122.0	10.1016/j.bmcl.2005.12.094	Bioorg. Med. Chem. Lett.	2006.0	16.0	1780.0	LITERATURE
HERG	Homo sapiens	411697	B	D	Direct protein target assigned	9	Expert	Binding affinity to hERG potassium channel	1783979	=	33500.0	nM	IC50	=	33500.0	nM	1	IC50	4.47			0			362063	CHEMBL215023	COc1ccc2C(=O)N(CC(O)CO)C(=C(c3cccc(F)c3)c2c1)C#N		362063	362063	31854	17125248.0	10.1021/jm060927v	J. Med. Chem.	2006.0	49.0	6954.0	LITERATURE
HERG	Homo sapiens	411697	B	D	Direct protein target assigned	9	Expert	Binding affinity to hERG potassium channel	1783991	=	62000.0	nM	IC50	=	62000.0	nM	1	IC50	4.21			0			362071	CHEMBL214969	COc1ccc2C(=O)N(CCO)C(=C(c3cccc(F)c3)c2c1)C#N		362071	362071	31854	17125248.0	10.1021/jm060927v	J. Med. Chem.	2006.0	49.0	6954.0	LITERATURE
HERG	Homo sapiens	411697	B	D	Direct protein target assigned	9	Expert	Binding affinity to hERG potassium channel	1783990	=	1650.0	nM	IC50	=	1650.0	nM	1	IC50	5.78			0			362080	CHEMBL215050	COCCN(C)CCN1C(=O)c2ccc(OC)cc2C(=C1C#N)c3cccc(F)c3		362080	362080	31854	17125248.0	10.1021/jm060927v	J. Med. Chem.	2006.0	49.0	6954.0	LITERATURE
HERG	Homo sapiens	411697	B	D	Direct protein target assigned	9	Expert	Binding affinity to hERG potassium channel	1783989	=	10000.0	nM	IC50	=	10000.0	nM	1	IC50	5.0			0			362086	CHEMBL214553	COc1ccc2C(=O)N(CC(CO)NCc3cccnc3)C(=C(c4ccccc4)c2c1)C#N		362086	362086	31854	17125248.0	10.1021/jm060927v	J. Med. Chem.	2006.0	49.0	6954.0	LITERATURE
HERG	Homo sapiens	411697	B	D	Direct protein target assigned	9	Expert	Binding affinity to hERG potassium channel	1783988	=	135000.0	nM	IC50	=	135000.0	nM	1	IC50			Outside typical range	0			362095	CHEMBL216894	COc1ccc2C(=O)N(C[C@H](O)CO)C(=C(c3ccccc3)c2c1)C#N		362095	362095	31854	17125248.0	10.1021/jm060927v	J. Med. Chem.	2006.0	49.0	6954.0	LITERATURE
HERG	Homo sapiens	411697	B	D	Direct protein target assigned	9	Expert	Binding affinity to hERG potassium channel	1783987	=	76000.0	nM	IC50	=	76000.0	nM	1	IC50	4.12			0			362106	CHEMBL217571	COc1ccc2C(=O)N(C[C@@H](O)CO)C(=C(c3ccccc3)c2c1)C#N		362106	362106	31854	17125248.0	10.1021/jm060927v	J. Med. Chem.	2006.0	49.0	6954.0	LITERATURE
HERG	Homo sapiens	411697	B	D	Direct protein target assigned	9	Expert	Binding affinity to hERG potassium channel	1783986	=	16000.0	nM	IC50	=	16000.0	nM	1	IC50	4.8			0			362116	CHEMBL216168	COc1ccc2C(=O)N(CC(O)CO)C(=C(c3cccc(c3)C(F)(F)F)c2c1)C#N		362116	362116	31854	17125248.0	10.1021/jm060927v	J. Med. Chem.	2006.0	49.0	6954.0	LITERATURE
HERG	Homo sapiens	411697	B	D	Direct protein target assigned	9	Expert	Binding affinity to hERG potassium channel	1784028	=	20500.0	nM	IC50	=	20500.0	nM	1	IC50	4.69			0			362124	CHEMBL383997	COc1ccc2c(OC[C@H](O)CO)nc(C#N)c(c3ccccc3)c2c1		362124	362124	31854	17125248.0	10.1021/jm060927v	J. Med. Chem.	2006.0	49.0	6954.0	LITERATURE
HERG	Homo sapiens	411697	B	D	Direct protein target assigned	9	Expert	Binding affinity to hERG potassium channel	1784027	=	15000.0	nM	IC50	=	15000.0	nM	1	IC50	4.82			0			362133	CHEMBL214876	COc1ccc2c(NC[C@H](O)CO)nc(C#N)c(c3ccccc3)c2c1		362133	362133	31854	17125248.0	10.1021/jm060927v	J. Med. Chem.	2006.0	49.0	6954.0	LITERATURE
HERG	Homo sapiens	411697	B	D	Direct protein target assigned	9	Expert	Binding affinity to hERG potassium channel	1784026	=	21000.0	nM	IC50	=	21000.0	nM	1	IC50	4.68			0			362141	CHEMBL215818	COc1ccc2c(nc(C#N)c(c3cccc(F)c3)c2c1)n4cnc(C)c4		362141	362141	31854	17125248.0	10.1021/jm060927v	J. Med. Chem.	2006.0	49.0	6954.0	LITERATURE
HERG	Homo sapiens	411697	B	D	Direct protein target assigned	9	Expert	Binding affinity to hERG potassium channel	1784039	=	5300.0	nM	IC50	=	5300.0	nM	1	IC50	5.28			0			362157	CHEMBL214742	COc1ccc2C(=O)N(C)C(=C(c3ccccc3)c2c1)CN(C)C		362157	362157	31854	17125248.0	10.1021/jm060927v	J. Med. Chem.	2006.0	49.0	6954.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1053113	=	7.3		pIC50	=	50.12	nM	1	IC50	7.3			1			364141	CHEMBL1423	Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5	PIMOZIDE	364141	364141	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	784656	=	18.0	nM	IC50	=	18.0	nM	1	IC50	7.75			1			364141	CHEMBL1423	Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5	PIMOZIDE	364141	364141	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158543	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against Potassium channel HERG	927111	=	18.0	nM	IC50	=	18.0	nM	1	IC50	7.75			1			364141	CHEMBL1423	Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5	PIMOZIDE	364141	364141	16989	12747773.0	10.1021/jm0205651	J. Med. Chem.	2003.0	46.0	2017.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1048318	=	5.48		pIC50	=	3311.31	nM	1	IC50	5.48			1			410802	CHEMBL192	CCCc1nn(C)c2C(=O)NC(=Nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4	SILDENAFIL	410802	410802	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	455097	B	D	Direct protein target assigned	9	Intermediate	Inhibition of cardiac hERG	2026138	=	49.0	uM	IC50	=	49000.0	nM	1	IC50	4.31			0			410973	CHEMBL395213	Cl.N[C@@H](C1CCC(CC1)NS(=O)(=O)c2ccc(F)cc2F)C(=O)N3CC[C@H](F)C3		659123	659123	37508	17350841.0	10.1016/j.bmcl.2007.02.066	Bioorg. Med. Chem. Lett.	2007.0	17.0	2879.0	LITERATURE
HERG	Homo sapiens	455097	B	D	Direct protein target assigned	9	Intermediate	Inhibition of cardiac hERG	2026136	=	78.0	uM	IC50	=	78000.0	nM	1	IC50	4.11			0			410979	CHEMBL245379	Cl.C[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)C2CCC(CC2)N(C)C(=O)c3cccc(F)c3		656503	656503	37508	17350841.0	10.1016/j.bmcl.2007.02.066	Bioorg. Med. Chem. Lett.	2007.0	17.0	2879.0	LITERATURE
HERG	Homo sapiens	455097	B	D	Direct protein target assigned	9	Intermediate	Inhibition of cardiac hERG	2026133	=	39.0	uM	IC50	=	39000.0	nM	1	IC50	4.41			0			410984	CHEMBL392825	Cl.C[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)C2CCC(CC2)N(C)C(=O)C3CC3		659101	659101	37508	17350841.0	10.1016/j.bmcl.2007.02.066	Bioorg. Med. Chem. Lett.	2007.0	17.0	2879.0	LITERATURE
HERG	Homo sapiens	457440	B	D	Direct protein target assigned	9	Intermediate	Binding affinity at hERG expressed in human embryonic kidney cells	2043976	=	5300.0	nM	IC50	=	5300.0	nM	1	IC50	5.28			0			416544	CHEMBL250481	Cc1[nH]nc2c3cc(C4CCCCC4)c(cc3N(CCCN)C(=O)c12)C5CCCCC5		416544	416544	37774	17804227.0	10.1016/j.bmcl.2007.07.051	Bioorg. Med. Chem. Lett.	2007.0	17.0	5989.0	LITERATURE
HERG	Homo sapiens	457440	B	D	Direct protein target assigned	9	Intermediate	Binding affinity at hERG expressed in human embryonic kidney cells	2043975	=	13200.0	nM	IC50	=	13200.0	nM	1	IC50	4.88			0			416556	CHEMBL398612	Cc1[nH]nc2c3cc(C4CCCCC4)c(cc3N(C[C@H](F)CN)C(=O)c12)C5CCCCC5		416556	416556	37774	17804227.0	10.1016/j.bmcl.2007.07.051	Bioorg. Med. Chem. Lett.	2007.0	17.0	5989.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1028643	=	4.3		pIC50	=	50118.72	nM	1	IC50	4.3			1			419596	CHEMBL193	COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OC)C	NIFEDIPINE	419596	419596	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1054250	=	5.0		pIC50	=	10000.0	nM	1	IC50	5.0			1			453570	CHEMBL475534	CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC)C	NITRENDIPINE	453570	453570	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	494878	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human cloned ERG	2395353	=	2.4	uM	IC50	=	2400.0	nM	1	IC50	5.62			0			476314	CHEMBL1630	Cl.CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O	AMODIAQUINE HYDROCHLORIDE	29097	29097	45429	19222165.0	10.1021/jm8012618	J. Med. Chem.	2009.0	52.0	1408.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1042009	=	5.25		pIC50	=	5623.41	nM	1	IC50	5.25			0			543171	CHEMBL535650	Cl.OC(C1CCCCN1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F	MEFLOQUINE HYDROCHLORIDE	51162	51162	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	379068	B	D	Direct protein target assigned	9	Expert	Binding affinity to hERG	1753614	=	16.0	uM	IC50	=	16000.0	nM	1	IC50	4.8			0			549509	CHEMBL534723	Cl.CCOc1ccccc1C[C@@H](N2CCNCC2)c3ccccc3		427175	427175	31495	16750363.0	10.1016/j.bmcl.2006.05.049	Bioorg. Med. Chem. Lett.	2006.0	16.0	4349.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1063197	=	6.92		pIC50	=	120.23	nM	1	IC50	6.92			0			550155	CHEMBL1712	Cl.Clc1cc2NC(=O)Cc2cc1CCN3CCN(CC3)c4nsc5ccccc45	ZIPRASIDONE HYDROCHLORIDE	33664	33664	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	758137	=	45.0	nM	IC50	=	45.0	nM	1	IC50	7.35			0			557741	CHEMBL1729	COC1CN(CCCOc2ccc(F)cc2)CCC1NC(=O)c3cc(Cl)c(N)cc3OC	CISAPRIDE	557741	557741	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158543	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against Potassium channel HERG	906542	=	47.0	nM	IC50	=	47.0	nM	1	IC50	7.33			0			557741	CHEMBL1729	COC1CN(CCCOc2ccc(F)cc2)CCC1NC(=O)c3cc(Cl)c(N)cc3OC	CISAPRIDE	557741	557741	16989	12747773.0	10.1021/jm0205651	J. Med. Chem.	2003.0	46.0	2017.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1038439	=	7.4		pIC50	=	39.81	nM	1	IC50	7.4			1			557741	CHEMBL1729	COC1CN(CCCOc2ccc(F)cc2)CCC1NC(=O)c3cc(Cl)c(N)cc3OC	CISAPRIDE	557741	557741	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1054247	=	4.23		pIC50	=	58884.37	nM	1	IC50	4.23			1			570147	CHEMBL1741	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC	CLARITHROMYCIN	570147	570147	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158541	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in mammalian cells expressing HERG Kv11.1	1054248	=	4.48		pIC50	=	33113.11	nM	1	IC50	4.48			0			570147	CHEMBL1741	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC	CLARITHROMYCIN	570147	570147	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	647318	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	3404415	=	5.9	uM	IC50	=	5900.0	nM	1	IC50	5.23			0			686255	CHEMBL1214402	NC(=O)c1cnc(c2cnc3c(Nc4ccc(cn4)C(F)(F)F)ccnc3n2)c(c1)C(F)(F)F		686255	686255	52179	20615696.0	10.1016/j.bmcl.2010.06.069	Bioorg. Med. Chem. Lett.	2010.0	20.0	4359.0	LITERATURE
HERG	Homo sapiens	698202	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	5126732	=	2.23	uM	IC50	=	2230.0	nM	1	IC50	5.65			0			1060236	CHEMBL1645164	COC(=O)c1coc(CN2CCN(CC2)C(=O)CC(c3ccc(F)cc3)c4ccc(Br)cc4)n1		1060236	1060236	54657	21126876.0	10.1016/j.bmcl.2010.11.033	Bioorg. Med. Chem. Lett.	2011.0	21.0	215.0	LITERATURE
HERG	Homo sapiens	698202	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	5126733	=	3.83	uM	IC50	=	3830.0	nM	1	IC50	5.42			0			1060239	CHEMBL1645167	COC(=O)c1coc(CN2CCN(CC2)C(=O)CC(c3ccc(F)cc3)c4ccc(cc4)C(F)(F)F)n1		1060239	1060239	54657	21126876.0	10.1016/j.bmcl.2010.11.033	Bioorg. Med. Chem. Lett.	2011.0	21.0	215.0	LITERATURE
HERG	Homo sapiens	698202	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	5126734	=	2.27	uM	IC50	=	2270.0	nM	1	IC50	5.64			0			1060244	CHEMBL1645172	Cc1ccc2nc(CN3CCN(CC3)C(=O)CC(c4ccccc4)c5ccc(F)cc5)oc2c1		1060244	1060244	54657	21126876.0	10.1016/j.bmcl.2010.11.033	Bioorg. Med. Chem. Lett.	2011.0	21.0	215.0	LITERATURE
HERG	Homo sapiens	698202	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	5126735	=	1.16	uM	IC50	=	1160.0	nM	1	IC50	5.94			0			1060256	CHEMBL1645184	COc1ccc(cc1)C(CC(=O)N2CCN(Cc3oc4cc(C)ccc4n3)CC2)c5ccccc5		1060256	1060256	54657	21126876.0	10.1016/j.bmcl.2010.11.033	Bioorg. Med. Chem. Lett.	2011.0	21.0	215.0	LITERATURE
HERG	Homo sapiens	729875	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	5293959	=	4.5	uM	IC50	=	4500.0	nM	1	IC50	5.35			0			1075798	CHEMBL1688243	CCO[C@@H]1Cc2cc(ccc2[C@H]1N3CCN(C[C@@H]3C)C4(C)CCN(CC4)C(=O)c5c(C)ncnc5C)C(F)(F)F	INCB-9471	1075798	1075798	55861	24900235.0	10.1021/ml1001536	ACS Med. Chem. Lett.	2010.0	1.0	483.0	LITERATURE
HERG	Homo sapiens	755452	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6278305	=	316.0	nM	IC50	=	316.0	nM	1	IC50	6.5			0			1162260	CHEMBL1801188	Cc1nnc(N2CC[C@@H](F)C2)c3nn(c(C)c13)c4ccc(OCC(F)(F)F)cc4		1162260	1162260	58279	20566291.0	10.1016/j.bmcl.2010.05.026	Bioorg. Med. Chem. Lett.	2010.0	20.0	4683.0	LITERATURE
HERG	Homo sapiens	755452	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6278306	=	4.0	uM	IC50	=	4000.0	nM	1	IC50	5.4			0			1162263	CHEMBL1801191	COC1CN(C1)c2nnc(C)c3c(C)n(nc23)c4ccc(Cl)cc4OC(F)(F)F		1162263	1162263	58279	20566291.0	10.1016/j.bmcl.2010.05.026	Bioorg. Med. Chem. Lett.	2010.0	20.0	4683.0	LITERATURE
HERG	Homo sapiens	755452	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6278307	=	6.0	uM	IC50	=	6000.0	nM	1	IC50	5.22			0			1162264	CHEMBL1801192	CCOc1ccc(c(F)c1)n2nc3c(nnc(C)c3c2C)N4CC(C4)OC		1162264	1162264	58279	20566291.0	10.1016/j.bmcl.2010.05.026	Bioorg. Med. Chem. Lett.	2010.0	20.0	4683.0	LITERATURE
HERG	Homo sapiens	773759	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6388955	=	620.0	nM	IC50	=	620.0	nM	1	IC50	6.21			0			1179085	CHEMBL1835035	Cn1cc(cn1)c2ccc3c(c2)[nH]c4c(ccc(NC5CCCCC5)c34)C(=O)N		1179085	1179085	59228	21942426.0	10.1021/jm200909u	J. Med. Chem.	2011.0	54.0	7334.0	LITERATURE
HERG	Homo sapiens	773759	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6388954	=	29000.0	nM	IC50	=	29000.0	nM	1	IC50	4.54			0			1179089	CHEMBL1835039	C[C@H](Nc1ccc(C(=O)N)c2[nH]c3cc(ccc3c12)c4cnn(C)c4)C(C)(C)C		1179089	1179089	59228	21942426.0	10.1021/jm200909u	J. Med. Chem.	2011.0	54.0	7334.0	LITERATURE
HERG	Homo sapiens	773759	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6388953	=	1700.0	nM	IC50	=	1700.0	nM	1	IC50	5.77			0			1179192	CHEMBL1835141	Cn1cc(cn1)c2ccc3c(c2)[nH]c4c(cnc(NC(C5CC5)C6CC6)c34)C(=O)N		1179192	1179192	59228	21942426.0	10.1021/jm200909u	J. Med. Chem.	2011.0	54.0	7334.0	LITERATURE
HERG	Homo sapiens	773759	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6388952	=	3400.0	nM	IC50	=	3400.0	nM	1	IC50	5.47			0			1179193	CHEMBL1835142	Cn1cc(cn1)c2ccc3c(c2)[nH]c4c(cnc(N[C@H](C5CC5)C(F)(F)F)c34)C(=O)N		1179193	1179193	59228	21942426.0	10.1021/jm200909u	J. Med. Chem.	2011.0	54.0	7334.0	LITERATURE
HERG	Homo sapiens	773759	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6388951	=	990.0	nM	IC50	=	990.0	nM	1	IC50	6.0			0			1179197	CHEMBL1835146	NC(=O)c1cnc(NC(C2CC2)C3CC3)c4c5ccc(cc5[nH]c14)c6cn[nH]c6		1179197	1179197	59228	21942426.0	10.1021/jm200909u	J. Med. Chem.	2011.0	54.0	7334.0	LITERATURE
HERG	Homo sapiens	773759	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6388950	=	720.0	nM	IC50	=	720.0	nM	1	IC50	6.14			0			1179199	CHEMBL1835148	NC(=O)c1cnc(NC(C2CC2)C3CC3)c4c5ccc(cc5[nH]c14)c6cnc(N)cn6		1179199	1179199	59228	21942426.0	10.1021/jm200909u	J. Med. Chem.	2011.0	54.0	7334.0	LITERATURE
HERG	Homo sapiens	773759	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6388949	=	8200.0	nM	IC50	=	8200.0	nM	1	IC50	5.09			0			1179200	CHEMBL1833986	NC(=O)c1cnc(NC(C2CC2)C3CC3)c4c5ccc(cc5[nH]c14)c6cnc(N)nc6		1179200	1179200	59228	21942426.0	10.1021/jm200909u	J. Med. Chem.	2011.0	54.0	7334.0	LITERATURE
HERG	Homo sapiens	773759	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6388948	=	3000.0	nM	IC50	=	3000.0	nM	1	IC50	5.52			0			1179201	CHEMBL1835149	NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c3c4ccc(cc4[nH]c13)c5cn[nH]c5		1179201	1179201	59228	21942426.0	10.1021/jm200909u	J. Med. Chem.	2011.0	54.0	7334.0	LITERATURE
HERG	Homo sapiens	773759	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6388947	=	750.0	nM	IC50	=	750.0	nM	1	IC50	6.12			0			1179202	CHEMBL1835150	NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c3c4ccc(cc4[nH]c13)c5ccc(N)nc5		1179202	1179202	59228	21942426.0	10.1021/jm200909u	J. Med. Chem.	2011.0	54.0	7334.0	LITERATURE
HERG	Homo sapiens	773759	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human hERG	6388946	=	22000.0	nM	IC50	=	22000.0	nM	1	IC50	4.66			0			1179205	CHEMBL1835153	NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c3c4ccc(cc4[nH]c13)c5cnc(N)nc5		1179205	1179205	59228	21942426.0	10.1021/jm200909u	J. Med. Chem.	2011.0	54.0	7334.0	LITERATURE
