Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924948	=	4.0	%	INH	=	4.0	%	1	Inhibition				0			571907	CHEMBL577598	CNC[C@@H](O)[C@H](c1ccccc1F)n2ccc3ccccc23		571907	571907	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924949	=	23.0	%	INH	=	23.0	%	1	Inhibition				0			571922	CHEMBL576170	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3ccccc23		571922	571922	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924950	=	11.0	%	INH	=	11.0	%	1	Inhibition				0			571923	CHEMBL575131	CNC[C@@H](O)[C@H](c1ccc(F)cc1)n2ccc3ccccc23		571923	571923	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924951	=	11.0	%	INH	=	11.0	%	1	Inhibition				0			571924	CHEMBL578841	CNC[C@@H](O)[C@H](c1ccccc1C)n2ccc3ccccc23		571924	571924	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924952	=	8.0	%	INH	=	8.0	%	1	Inhibition				0			571944	CHEMBL577825	CNC[C@@H](O)[C@H](c1cccc(C)c1)n2ccc3ccccc23		571944	571944	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924953	=	0.0	%	INH	=	0.0	%	1	Inhibition				0			571957	CHEMBL566957	CNC[C@@H](O)[C@H](c1ccc(C)cc1)n2ccc3ccccc23		571957	571957	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924954	=	0.0	%	INH	=	0.0	%	1	Inhibition				0			571852	CHEMBL582894	CNC[C@@H](O)[C@H](c1cccc(OC)c1)n2ccc3ccccc23		571852	571852	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924955	=	13.0	%	INH	=	13.0	%	1	Inhibition				0			571853	CHEMBL574920	CNC[C@@H](O)[C@H](c1cccc(Br)c1)n2ccc3ccccc23		571853	571853	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924956	=	14.0	%	INH	=	14.0	%	1	Inhibition				0			571864	CHEMBL577138	CNC[C@@H](O)[C@H](c1cccc(c1)C(F)(F)F)n2ccc3ccccc23		571864	571864	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924957	=	8.0	%	INH	=	8.0	%	1	Inhibition				0			571876	CHEMBL576145	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2cc(C)c3ccccc23		571876	571876	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924958	=	0.0	%	INH	=	0.0	%	1	Inhibition				0			571918	CHEMBL576758	CCc1cn([C@H]([C@H](O)CNC)c2cccc(F)c2)c3ccccc13		571918	571918	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924959	=	12.0	%	INH	=	12.0	%	1	Inhibition				0			571932	CHEMBL584152	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3c(Cl)cccc23		571932	571932	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924960	=	6.0	%	INH	=	6.0	%	1	Inhibition				0			571958	CHEMBL566958	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3cc(Cl)ccc23		571958	571958	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924961	=	9.0	%	INH	=	9.0	%	1	Inhibition				0			571977	CHEMBL575753	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3ccc(Cl)cc23		571977	571977	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924962	=	0.0	%	INH	=	0.0	%	1	Inhibition				0			571854	CHEMBL579244	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3cccc(Cl)c23		571854	571854	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924963	=	4.0	%	INH	=	4.0	%	1	Inhibition				0			571855	CHEMBL574921	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3c(C)cccc23		571855	571855	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924964	=	0.0	%	INH	=	0.0	%	1	Inhibition				0			571865	CHEMBL572927	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3cc(C)ccc23		571865	571865	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924965	=	7.0	%	INH	=	7.0	%	1	Inhibition				0			571890	CHEMBL583411	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3cccc(C)c23		571890	571890	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924966	=	3.0	%	INH	=	3.0	%	1	Inhibition				0			571891	CHEMBL566090	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3c(F)cccc23		571891	571891	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924967	=	9.0	%	INH	=	9.0	%	1	Inhibition				0			571899	CHEMBL577597	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3cc(F)ccc23		571899	571899	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924968	=	15.0	%	INH	=	15.0	%	1	Inhibition				0			571908	CHEMBL575546	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3ccc(F)cc23		571908	571908	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924969	=	8.0	%	INH	=	8.0	%	1	Inhibition				0			571925	CHEMBL575132	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3cccc(F)c23		571925	571925	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924970	=	24.0	%	INH	=	24.0	%	1	Inhibition				0			571926	CHEMBL575133	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3c(Br)cccc23		571926	571926	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924971	=	10.0	%	INH	=	10.0	%	1	Inhibition				0			571933	CHEMBL572917	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3cc(Br)ccc23		571933	571933	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924972	=	12.0	%	INH	=	12.0	%	1	Inhibition				0			571934	CHEMBL577565	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3ccc(Br)cc23		571934	571934	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924973	=	0.0	%	INH	=	0.0	%	1	Inhibition				0			571945	CHEMBL572951	CNC[C@@H](O)[C@H](c1cccc(F)c1)n2ccc3cccc(Br)c23		571945	571945	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924974	=	44.0	%	INH	=	44.0	%	1	Inhibition				0			571946	CHEMBL573667	CNCC[C@H](c1ccccc1)n2ccc3ccccc23		571946	571946	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	592528	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]WIN-35428 from human DAT expressed in CHO cells	2924975	=	52.0	%	INH	=	52.0	%	1	Inhibition				0			571947	CHEMBL576542	CNCC[C@H](c1cccc(F)c1)n2ccc3ccccc23		571947	571947	48706	19713106	10.1016/j.bmcl.2009.07.050	Bioorg. Med. Chem. Lett.	2009	19	5807	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990751	=	2214.0	nM	Ki	=	2214.0	nM	1	Ki	5.66			0			582989	CHEMBL578815	CCN(CC)C(C)C(=O)c1cccc(Cl)c1		582989	582989	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990752	=	2200.0	nM	Ki	=	2200.0	nM	1	Ki	5.66			0			583034	CHEMBL566618	CC(NC1CCCC1)C(=O)c2cccc(Cl)c2		583034	583034	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990753	=	2195.0	nM	Ki	=	2195.0	nM	1	Ki	5.66			0			583041	CHEMBL566000	CC(NC(C)(C)C)C(=O)c1ccc(Cl)cc1		583041	583041	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990760	=	1918.0	nM	Ki	=	1918.0	nM	1	Ki	5.72			0			583042	CHEMBL566001	CC(NC(C)(C)C)C(=O)c1ccc(Br)cc1		583042	583042	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990762	=	1740.0	nM	Ki	=	1740.0	nM	1	Ki	5.76			0			582938	CHEMBL565845	CC(NC(C)(C)C)C(=O)c1ccc(Br)c(C)c1		582938	582938	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990763	=	1700.0	nM	Ki	=	1700.0	nM	1	Ki	5.77			0			582996	CHEMBL567479	CC(C)(C)NC(CCC1CCCCC1)C(=O)c2cccc(Cl)c2		582996	582996	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990775	=	1150.0	nM	Ki	=	1150.0	nM	1	Ki	5.94			0			583021	CHEMBL569700	CC(NC1CC1)C(=O)c2cccc(Cl)c2		583021	583021	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990776	=	1150.0	nM	Ki	=	1150.0	nM	1	Ki	5.94			0			582937	CHEMBL565844	CC(NC(C)(C)C)C(=O)c1ccc(C)c(Cl)c1		582937	582937	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990777	=	1148.0	nM	Ki	=	1148.0	nM	1	Ki	5.94			0			582990	CHEMBL566420	CC(N1CCCCC1)C(=O)c2cccc(Cl)c2		582990	582990	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990786	=	871.0	nM	Ki	=	871.0	nM	1	Ki	6.06			0			77128	CHEMBL894	CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1	BUPROPION	77128	77128	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990791	=	709.0	nM	Ki	=	709.0	nM	1	Ki	6.15			0			582980	CHEMBL565382	CCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1		582980	582980	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990795	=	510.0	nM	Ki	=	510.0	nM	1	Ki	6.29			0			582981	CHEMBL565593	CCCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1		582981	582981	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990798	=	472.0	nM	Ki	=	472.0	nM	1	Ki	6.33			0			582927	CHEMBL568140	CC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1		582927	582927	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990799	=	459.0	nM	Ki	=	459.0	nM	1	Ki	6.34			0			582951	CHEMBL566886	CCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1		582951	582951	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990806	=	350.0	nM	Ki	=	350.0	nM	1	Ki	6.46			0			582979	CHEMBL576622	CCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1		582979	582979	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990808	=	278.0	nM	Ki	=	278.0	nM	1	Ki	6.56			0			583044	CHEMBL566208	CCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1		583044	583044	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990809	=	272.0	nM	Ki	=	272.0	nM	1	Ki	6.57			0			333370	CHEMBL370805	COC(=O)[C@H]1[C@H](C[C@@H]2CC[C@H]1N2C)OC(=O)c3ccccc3	COCAINE	333370	333370	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990815	=	140.0	nM	Ki	=	140.0	nM	1	Ki	6.85			0			582982	CHEMBL565594	CC(C)CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1		582982	582982	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990818	=	96.0	nM	Ki	=	96.0	nM	1	Ki	7.02			0			582976	CHEMBL569465	CCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1		582976	582976	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	2990821	=	43.7	nM	Ki	=	43.7	nM	1	Ki	7.36			0			582939	CHEMBL566050	CCCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1		582939	582939	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012354	=	343.0	nM	Ki	=	343.0	nM	1	Ki	6.46			0			583030	CHEMBL566418	CC(NC1CCC1)C(=O)c2cccc(Cl)c2		583030	583030	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012407	>	10.0	uM	Ki	>	10000.0	nM	1	Ki				0			258615	CHEMBL157455	CC(NC(C)(C)C)C(O)c1ccccc1		258615	258615	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012410	>	10.0	uM	Ki	>	10000.0	nM	1	Ki				0			583022	CHEMBL566193	CC(C)(C)NC1CCc2ccc(Cl)cc2C1=O		583022	583022	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012413	>	10.0	uM	Ki	>	10000.0	nM	1	Ki				0			582999	CHEMBL567482	CC1N(Cc2ccc(Cl)cc2C1=O)C(C)(C)C		582999	582999	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012416	>	10.0	uM	Ki	>	10000.0	nM	1	Ki				0			582998	CHEMBL567481	CC(CNC(C)(C)C)C(=O)c1cccc(Cl)c1		582998	582998	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012419	>	10.0	uM	Ki	>	10000.0	nM	1	Ki				0			582991	CHEMBL565386	CC(NC(C)(C)C)C(=O)c1cccs1		582991	582991	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012429	>	10.0	uM	Ki	>	10000.0	nM	1	Ki				0			582997	CHEMBL567480	CCCNC(C)C(=O)c1cccc(Cl)c1		582997	582997	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012441	>	10.0	uM	Ki	>	10000.0	nM	1	Ki				0			582950	CHEMBL578611	CC(NC(C)(C)C)C(=O)c1cc(Cl)cc(Cl)c1		582950	582950	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012447	>	10.0	uM	Ki	>	10000.0	nM	1	Ki				0			582926	CHEMBL578610	CC(NC(C)(C)C)C(=O)c1ccc(F)c(F)c1		582926	582926	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012449	>	10.0	uM	Ki	>	10000.0	nM	1	Ki				0			583043	CHEMBL566207	CC(NC(C)(C)C)C(=O)c1ccc(C)cc1		583043	583043	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012455	>	10.0	uM	Ki	>	10000.0	nM	1	Ki				0			583033	CHEMBL566832	CC(NC(C)(C)C)C(=O)c1cccc(C)c1		583033	583033	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012465	=	6400.0	nM	Ki	=	6400.0	nM	1	Ki	5.19			0			582971	CHEMBL578612	CC(N(C)C(C)(C)C)C(=O)c1cccc(Cl)c1		582971	582971	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012468	=	5730.0	nM	Ki	=	5730.0	nM	1	Ki	5.24			0			583005	CHEMBL569699	CC(NC(C)(C)C)C(=O)c1ccccc1		583005	583005	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012471	=	5660.0	nM	Ki	=	5660.0	nM	1	Ki	5.25			0			582949	CHEMBL577501	CC(NC(C)(C)C)C(=O)c1cc(F)cc(F)c1		582949	582949	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012481	=	4510.0	nM	Ki	=	4510.0	nM	1	Ki	5.35			0			583011	CHEMBL576063	CC(NC(C)(C)C)C(=O)c1cccc(F)c1		583011	583011	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012484	=	4200.0	nM	Ki	=	4200.0	nM	1	Ki	5.38			0			583012	CHEMBL565396	CC(NC(C)(C)C)C(=O)c1cccc(Br)c1		583012	583012	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
Dopamine transporter	Homo sapiens	595695	B	D	Direct protein target assigned	9	Intermediate	Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	3012486	=	4133.0	nM	Ki	=	4133.0	nM	1	Ki	5.38			0			582972	CHEMBL566830	CC(N(C)C)C(=O)c1cccc(Cl)c1		582972	582972	49019	19821577	10.1021/jm901189z	J. Med. Chem.	2009	52	6768	LITERATURE
